model_id,dataset_id,region,climatezone,human,climate,importance_balance,climatezone_label
analysis=spatial_spd|dataset_id=2959|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,2959,North America,Cold - Hot Summer,0.3142719846227775,0.6857280153772224,-0.3714560307544449,CHS
analysis=spatial_spd|dataset_id=20649|region=North America|climatezone=Polar,20649,North America,Polar,0.20070422535211266,0.7992957746478873,-0.5985915492957746,POL
analysis=spatial_spd|dataset_id=41001|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,41001,North America,Cold - Hot Summer,0.2038653366583541,0.7961346633416458,-0.5922693266832917,CHS
analysis=spatial_spd|dataset_id=45704|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45704,Europe,Cold - Cold Summer,0.2834484522895881,0.7165515477104119,-0.43310309542082376,CCS
analysis=spatial_spd|dataset_id=1854|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1854,North America,Cold - Cold Summer,0.6588602654176425,0.3411397345823576,0.31772053083528495,CCS
analysis=spatial_spd|dataset_id=1157|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1157,North America,Cold - Warm Summer,0.019601100412654747,0.9803988995873453,-0.9607977991746905,CWS
analysis=spatial_spd|dataset_id=4360|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4360,Europe,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=45639|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45639,Europe,Cold - Cold Summer,0.07730894069046917,0.9226910593095309,-0.8453821186190618,CCS
analysis=spatial_spd|dataset_id=45389|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45389,Europe,Cold - Warm Summer,0.25748086290883787,0.7425191370911622,-0.48503827418232437,CWS
analysis=spatial_spd|dataset_id=22950|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22950,Europe,Cold - Warm Summer,1,0,1,CWS
analysis=spatial_spd|dataset_id=539|region=North America|climatezone=Temperate_Without_dry_season,539,North America,Temperate,0.7862271540469974,0.2137728459530026,0.5724543080939948,TMP
analysis=spatial_spd|dataset_id=26520|region=Europe|climatezone=Polar,26520,Europe,Polar,0.07869481765834933,0.9213051823416506,-0.8426103646833013,POL
analysis=spatial_spd|dataset_id=773|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,773,North America,Cold - Warm Summer,0.06713780918727914,0.9328621908127208,-0.8657243816254416,CWS
analysis=spatial_spd|dataset_id=4524|region=Europe|climatezone=Temperate_Without_dry_season,4524,Europe,Temperate,0.16023738872403562,0.8397626112759644,-0.6795252225519288,TMP
analysis=spatial_spd|dataset_id=15296|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15296,North America,Cold - Warm Summer,0.1959114139693356,0.8040885860306644,-0.6081771720613287,CWS
analysis=spatial_spd|dataset_id=16129|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,16129,North America,Cold - Hot Summer,0.5318681318681319,0.46813186813186813,0.06373626373626373,CHS
analysis=spatial_spd|dataset_id=17377|region=North America|climatezone=Cold_Dry_Summer,17377,North America,Cold - Dry Summer,0.130188679245283,0.8698113207547169,-0.7396226415094339,CDS
analysis=spatial_spd|dataset_id=4466|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4466,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=22980|region=Europe|climatezone=Arid,22980,Europe,Arid,0,1,-1,ARD
analysis=spatial_spd|dataset_id=26514|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,26514,Europe,Cold - Warm Summer,0.3147777332799359,0.685222266720064,-0.3704445334401281,CWS
analysis=spatial_spd|dataset_id=4314|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4314,Europe,Cold - Warm Summer,0.5791583166332664,0.42084168336673344,0.158316633266533,CWS
analysis=spatial_spd|dataset_id=872|region=Latin America|climatezone=Temperate_Without_dry_season,872,Latin America,Temperate,0.02244844688071,0.97755155311929,-0.95510310623858,TMP
analysis=spatial_spd|dataset_id=723|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,723,Europe,Cold - Warm Summer,0.10880040578239919,0.8911995942176009,-0.7823991884352017,CWS
analysis=spatial_spd|dataset_id=48950|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,48950,Europe,Cold - Warm Summer,0.05413444378346223,0.9458655562165378,-0.8917311124330756,CWS
analysis=spatial_spd|dataset_id=48818|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,48818,North America,Cold - Warm Summer,0.3799559471365639,0.6200440528634361,-0.24008810572687223,CWS
analysis=spatial_spd|dataset_id=45105|region=Europe|climatezone=Cold_Dry_Summer,45105,Europe,Cold - Dry Summer,0,1,-1,CDS
analysis=spatial_spd|dataset_id=48363|region=North America|climatezone=Cold_Dry_Summer,48363,North America,Cold - Dry Summer,0.992422390613542,0.007577609386458078,0.9848447812270839,CDS
analysis=spatial_spd|dataset_id=17363|region=North America|climatezone=Temperate_Without_dry_season,17363,North America,Temperate,0.7265642906257163,0.27343570937428374,0.4531285812514325,TMP
analysis=spatial_spd|dataset_id=3058|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3058,North America,Cold - Warm Summer,0.4836956521739131,0.5163043478260869,-0.032608695652173836,CWS
analysis=spatial_spd|dataset_id=22847|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22847,Europe,Cold - Warm Summer,0.23701512163050623,0.7629848783694937,-0.5259697567389875,CWS
analysis=spatial_spd|dataset_id=991|region=North America|climatezone=Arid,991,North America,Arid,0.7379278012189404,0.26207219878105953,0.4758556024378809,ARD
analysis=spatial_spd|dataset_id=41764|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,41764,Europe,Cold - Cold Summer,0.5621139327385037,0.4378860672614962,0.12422786547700754,CCS
analysis=spatial_spd|dataset_id=24317|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,24317,Europe,Cold - Cold Summer,0.04640953276889308,0.953590467231107,-0.9071809344622139,CCS
analysis=spatial_spd|dataset_id=2899|region=Latin America|climatezone=Temperate_Dry_Summer,2899,Latin America,Temperate - Dry Summer,0,1,-1,TDS
analysis=spatial_spd|dataset_id=20397|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,20397,North America,Cold - Warm Summer,0.49710295647006386,0.5028970435299361,-0.005794087059872277,CWS
analysis=spatial_spd|dataset_id=1824|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,1824,North America,Cold - Hot Summer,0,1,-1,CHS
analysis=spatial_spd|dataset_id=48685|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,48685,North America,Cold - Hot Summer,0.2466,0.7534,-0.5067999999999999,CHS
analysis=spatial_spd|dataset_id=25786|region=Latin America|climatezone=Tropical,25786,Latin America,Tropical,0.33103448275862074,0.6689655172413793,-0.3379310344827586,TRO
analysis=spatial_spd|dataset_id=525|region=North America|climatezone=Polar,525,North America,Polar,0.020331728196896735,0.9796682718031032,-0.9593365436062065,POL
analysis=spatial_spd|dataset_id=16269|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,16269,North America,Cold - Cold Summer,0.2697585071350165,0.7302414928649835,-0.46048298572996704,CCS
analysis=spatial_spd|dataset_id=22723|region=Europe|climatezone=Temperate_Without_dry_season,22723,Europe,Temperate,0.37504621072088723,0.6249537892791127,-0.24990757855822548,TMP
analysis=spatial_spd|dataset_id=4200|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4200,Europe,Cold - Cold Summer,0.5136283185840709,0.48637168141592924,0.02725663716814164,CCS
analysis=spatial_spd|dataset_id=46477|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,46477,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=374|region=Europe|climatezone=Temperate_Without_dry_season,374,Europe,Temperate,0.3063533507397737,0.6936466492602262,-0.3872932985204525,TMP
analysis=spatial_spd|dataset_id=999|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,999,North America,Cold - Hot Summer,0.39568081991215226,0.6043191800878477,-0.20863836017569543,CHS
analysis=spatial_spd|dataset_id=1435|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,1435,Europe,Cold - Warm Summer,0.05168756027000964,0.9483124397299902,-0.8966248794599806,CWS
analysis=spatial_spd|dataset_id=853|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,853,North America,Cold - Cold Summer,0.4654768870684611,0.534523112931539,-0.0690462258630779,CCS
analysis=spatial_spd|dataset_id=4369|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4369,Europe,Cold - Warm Summer,0.41743119266055045,0.5825688073394496,-0.16513761467889915,CWS
analysis=spatial_spd|dataset_id=332|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,332,North America,Cold - Warm Summer,0.368338802937959,0.6316611970620409,-0.2633223941240819,CWS
analysis=spatial_spd|dataset_id=22971|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22971,Europe,Cold - Warm Summer,0.017293233082706767,0.9827067669172933,-0.9654135338345865,CWS
analysis=spatial_spd|dataset_id=3488|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,3488,North America,Cold - Hot Summer,0.25668449197860965,0.7433155080213902,-0.4866310160427806,CHS
analysis=spatial_spd|dataset_id=1768|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1768,North America,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=45324|region=Europe|climatezone=Temperate_Dry_Summer,45324,Europe,Temperate - Dry Summer,0.35648277793335204,0.6435172220666481,-0.28703444413329604,TDS
analysis=spatial_spd|dataset_id=46680|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,46680,North America,Cold - Cold Summer,0.278848692896752,0.7211513071032479,-0.4423026142064959,CCS
analysis=spatial_spd|dataset_id=2954|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2954,North America,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=531|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,531,Europe,Cold - Warm Summer,0.6430635838150289,0.3569364161849711,0.28612716763005785,CWS
analysis=spatial_spd|dataset_id=19814|region=North America|climatezone=Cold_Dry_Summer,19814,North America,Cold - Dry Summer,0.1927990708478513,0.8072009291521487,-0.6144018583042974,CDS
analysis=spatial_spd|dataset_id=4118|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4118,Europe,Cold - Warm Summer,0.052347320315745745,0.9476526796842543,-0.8953053593685085,CWS
analysis=spatial_spd|dataset_id=1966|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1966,North America,Cold - Warm Summer,0.5103392892993375,0.4896607107006625,0.020678578598674946,CWS
analysis=spatial_spd|dataset_id=15191|region=North America|climatezone=Temperate_Without_dry_season,15191,North America,Temperate,1,0,1,TMP
analysis=spatial_spd|dataset_id=45725|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45725,Europe,Cold - Warm Summer,0.2941034897713598,0.7058965102286402,-0.4117930204572804,CWS
analysis=spatial_spd|dataset_id=19834|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,19834,North America,Cold - Hot Summer,0,1,-1,CHS
analysis=spatial_spd|dataset_id=40793|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,40793,North America,Cold - Hot Summer,0.2531611514662362,0.7468388485337638,-0.4936776970675276,CHS
analysis=spatial_spd|dataset_id=4375|region=Europe|climatezone=Temperate_Without_dry_season,4375,Europe,Temperate,0.13236549957301452,0.8676345004269855,-0.7352690008539711,TMP
analysis=spatial_spd|dataset_id=15976|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,15976,North America,Cold - Cold Summer,0.04422604422604423,0.9557739557739557,-0.9115479115479115,CCS
analysis=spatial_spd|dataset_id=517|region=North America|climatezone=Cold_Dry_Summer,517,North America,Cold - Dry Summer,0.1454849498327759,0.8545150501672241,-0.7090301003344481,CDS
analysis=spatial_spd|dataset_id=849|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,849,North America,Cold - Warm Summer,0.2694748990190421,0.7305251009809579,-0.4610502019619158,CWS
analysis=spatial_spd|dataset_id=41189|region=Europe|climatezone=Temperate_Without_dry_season,41189,Europe,Temperate,0.6602446483180429,0.3397553516819572,0.32048929663608566,TMP
analysis=spatial_spd|dataset_id=1987|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1987,North America,Cold - Cold Summer,0.20889564721535828,0.7911043527846418,-0.5822087055692835,CCS
analysis=spatial_spd|dataset_id=22662|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,22662,Europe,Cold - Cold Summer,0.021681522524692843,0.9783184774753071,-0.9566369549506143,CCS
analysis=spatial_spd|dataset_id=841|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,841,North America,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=17880|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,17880,North America,Cold - Warm Summer,0.10804911323328785,0.8919508867667121,-0.7839017735334243,CWS
analysis=spatial_spd|dataset_id=24993|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,24993,Europe,Cold - Cold Summer,0.4881811395869619,0.511818860413038,-0.023637720826076125,CCS
analysis=spatial_spd|dataset_id=40627|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,40627,Europe,Cold - Warm Summer,0.39665471923536444,0.6033452807646357,-0.20669056152927123,CWS
analysis=spatial_spd|dataset_id=15368|region=North America|climatezone=Arid,15368,North America,Arid,0,1,-1,ARD
analysis=spatial_spd|dataset_id=3972|region=Europe|climatezone=Temperate_Without_dry_season,3972,Europe,Temperate,0.4529014844804319,0.5470985155195681,-0.09419703103913624,TMP
analysis=spatial_spd|dataset_id=45393|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45393,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=42542|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,42542,Europe,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=45312|region=Europe|climatezone=Polar,45312,Europe,Polar,0.11915240423797882,0.8808475957620213,-0.7616951915240425,POL
analysis=spatial_spd|dataset_id=21790|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,21790,Europe,Cold - Cold Summer,0.6524249422632794,0.34757505773672054,0.30484988452655887,CCS
analysis=spatial_spd|dataset_id=45642|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45642,Europe,Cold - Cold Summer,0.008512284774617917,0.9914877152253821,-0.9829754304507642,CCS
analysis=spatial_spd|dataset_id=41634|region=Europe|climatezone=Temperate_Without_dry_season,41634,Europe,Temperate,0,1,-1,TMP
analysis=spatial_spd|dataset_id=1153|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1153,North America,Cold - Warm Summer,0.23772841275528486,0.7622715872447151,-0.5245431744894302,CWS
analysis=spatial_spd|dataset_id=22400|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,22400,North America,Cold - Cold Summer,0.5113871635610766,0.48861283643892345,0.02277432712215316,CCS
analysis=spatial_spd|dataset_id=22346|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22346,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=4410|region=Europe|climatezone=Temperate_Without_dry_season,4410,Europe,Temperate,0.6043623144501666,0.39563768554983336,0.20872462890033328,TMP
analysis=spatial_spd|dataset_id=48986|region=Europe|climatezone=Temperate_Without_dry_season,48986,Europe,Temperate,0.6722565460429539,0.3277434539570462,0.34451309208590775,TMP
analysis=spatial_spd|dataset_id=41612|region=North America|climatezone=Polar,41612,North America,Polar,0,1,-1,POL
analysis=spatial_spd|dataset_id=47687|region=North America|climatezone=Arid,47687,North America,Arid,0.561380515508956,0.43861948449104415,0.1227610310179118,ARD
analysis=spatial_spd|dataset_id=22669|region=Europe|climatezone=Temperate_Without_dry_season,22669,Europe,Temperate,0.13157894736842105,0.868421052631579,-0.736842105263158,TMP
analysis=spatial_spd|dataset_id=4258|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4258,Europe,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=16009|region=North America|climatezone=Temperate_Without_dry_season,16009,North America,Temperate,0.7979166666666667,0.20208333333333334,0.5958333333333334,TMP
analysis=spatial_spd|dataset_id=48358|region=Europe|climatezone=Polar,48358,Europe,Polar,0.07649092480553155,0.9235090751944685,-0.8470181503889369,POL
analysis=spatial_spd|dataset_id=1028|region=North America|climatezone=Polar,1028,North America,Polar,0.09820334830543079,0.9017966516945692,-0.8035933033891385,POL
analysis=spatial_spd|dataset_id=1715|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1715,North America,Cold - Warm Summer,0.19559661883231766,0.8044033811676823,-0.6088067623353646,CWS
analysis=spatial_spd|dataset_id=258|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,258,North America,Cold - Cold Summer,0.07839388145315487,0.921606118546845,-0.8432122370936902,CCS
analysis=spatial_spd|dataset_id=43533|region=Europe|climatezone=Temperate_Without_dry_season,43533,Europe,Temperate,0.362111494819931,0.6378885051800691,-0.27577701036013813,TMP
analysis=spatial_spd|dataset_id=47502|region=Latin America|climatezone=Temperate_Without_dry_season,47502,Latin America,Temperate,0.9754932502596054,0.0245067497403946,0.9509865005192109,TMP
analysis=spatial_spd|dataset_id=2266|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2266,North America,Cold - Warm Summer,0.6299072091363311,0.3700927908636688,0.25981441827266233,CWS
analysis=spatial_spd|dataset_id=24055|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,24055,Europe,Cold - Cold Summer,0.22510618216139688,0.7748938178386031,-0.5497876356772062,CCS
analysis=spatial_spd|dataset_id=287|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,287,North America,Cold - Hot Summer,0.13102665910380032,0.8689733408961996,-0.7379466817923993,CHS
analysis=spatial_spd|dataset_id=329|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,329,North America,Cold - Warm Summer,0.15780445969125215,0.8421955403087478,-0.6843910806174957,CWS
analysis=spatial_spd|dataset_id=1548|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1548,North America,Cold - Warm Summer,0.1519262072707542,0.8480737927292458,-0.6961475854584915,CWS
analysis=spatial_spd|dataset_id=285|region=Oceania|climatezone=Cold_Without_dry_season_Cold_Summer,285,Oceania,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=40914|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,40914,North America,Cold - Warm Summer,0.5085593889913089,0.4914406110086911,0.01711877798261785,CWS
analysis=spatial_spd|dataset_id=45395|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45395,Europe,Cold - Warm Summer,0.48795052249946685,0.5120494775005332,-0.024098955001066347,CWS
analysis=spatial_spd|dataset_id=46630|region=North America|climatezone=Temperate_Dry_Summer,46630,North America,Temperate - Dry Summer,1,0,1,TDS
analysis=spatial_spd|dataset_id=4549|region=Europe|climatezone=Polar,4549,Europe,Polar,0.3263157894736842,0.6736842105263158,-0.34736842105263155,POL
analysis=spatial_spd|dataset_id=18100|region=Latin America|climatezone=Tropical,18100,Latin America,Tropical,0.35132855335301566,0.6486714466469844,-0.29734289329396874,TRO
analysis=spatial_spd|dataset_id=15366|region=Latin America|climatezone=Polar,15366,Latin America,Polar,0.1353258613532586,0.8646741386467415,-0.7293482772934828,POL
analysis=spatial_spd|dataset_id=15203|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15203,North America,Cold - Warm Summer,0.059141601892531266,0.9408583981074687,-0.8817167962149375,CWS
analysis=spatial_spd|dataset_id=15594|region=North America|climatezone=Cold_Dry_Summer,15594,North America,Cold - Dry Summer,0.6862824675324675,0.3137175324675324,0.37256493506493504,CDS
analysis=spatial_spd|dataset_id=15724|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,15724,North America,Cold - Cold Summer,0.004329004329004329,0.9956709956709957,-0.9913419913419914,CCS
analysis=spatial_spd|dataset_id=17404|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,17404,North America,Cold - Warm Summer,0.4809184481393508,0.5190815518606493,-0.0381631037212985,CWS
analysis=spatial_spd|dataset_id=16131|region=North America|climatezone=Cold_Dry_Summer,16131,North America,Cold - Dry Summer,1,0,1,CDS
analysis=spatial_spd|dataset_id=3471|region=North America|climatezone=Polar,3471,North America,Polar,0,1,-1,POL
analysis=spatial_spd|dataset_id=1631|region=Latin America|climatezone=Polar,1631,Latin America,Polar,0.10696250956388677,0.8930374904361132,-0.7860749808722265,POL
analysis=spatial_spd|dataset_id=3130|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3130,North America,Cold - Warm Summer,0.25835866261398177,0.7416413373860183,-0.48328267477203657,CWS
analysis=spatial_spd|dataset_id=22791|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22791,Europe,Cold - Warm Summer,0.06750324534833405,0.9324967546516659,-0.8649935093033319,CWS
analysis=spatial_spd|dataset_id=4259|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4259,Europe,Cold - Cold Summer,0.24175609756097563,0.7582439024390245,-0.5164878048780489,CCS
analysis=spatial_spd|dataset_id=24863|region=Europe|climatezone=Temperate_Without_dry_season,24863,Europe,Temperate,0,1,-1,TMP
analysis=spatial_spd|dataset_id=4425|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4425,Europe,Cold - Warm Summer,0.24897624897624898,0.7510237510237511,-0.5020475020475021,CWS
analysis=spatial_spd|dataset_id=1633|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,1633,North America,Cold - Hot Summer,0.07487753673897829,0.9251224632610217,-0.8502449265220433,CHS
analysis=spatial_spd|dataset_id=15392|region=North America|climatezone=Polar,15392,North America,Polar,0,1,-1,POL
analysis=spatial_spd|dataset_id=22344|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22344,Europe,Cold - Warm Summer,0.08782435129740519,0.9121756487025948,-0.8243512974051896,CWS
analysis=spatial_spd|dataset_id=1755|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1755,North America,Cold - Cold Summer,0.1391059027777778,0.8608940972222222,-0.7217881944444444,CCS
analysis=spatial_spd|dataset_id=45281|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45281,Europe,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=2352|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2352,North America,Cold - Cold Summer,0.20236586396282213,0.7976341360371779,-0.5952682720743558,CCS
analysis=spatial_spd|dataset_id=32426|region=Oceania|climatezone=Temperate_Without_dry_season,32426,Oceania,Temperate,0.05479162259361117,0.9452083774063889,-0.8904167548127777,TMP
analysis=spatial_spd|dataset_id=4393|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4393,Europe,Cold - Cold Summer,0.6032520325203252,0.39674796747967483,0.2065040650406504,CCS
analysis=spatial_spd|dataset_id=4421|region=Europe|climatezone=Temperate_Without_dry_season,4421,Europe,Temperate,0.7701317715959004,0.22986822840409957,0.5402635431918008,TMP
analysis=spatial_spd|dataset_id=22960|region=Europe|climatezone=Polar,22960,Europe,Polar,0.010300429184549357,0.9896995708154507,-0.9793991416309014,POL
analysis=spatial_spd|dataset_id=4377|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4377,Europe,Cold - Warm Summer,0.09786700125470514,0.9021329987452948,-0.8042659974905897,CWS
analysis=spatial_spd|dataset_id=3048|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,3048,North America,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=857|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,857,North America,Cold - Warm Summer,0.21945747501529678,0.7805425249847032,-0.5610850499694064,CWS
analysis=spatial_spd|dataset_id=699|region=North America|climatezone=Temperate_Without_dry_season,699,North America,Temperate,0,1,-1,TMP
analysis=spatial_spd|dataset_id=1621|region=Latin America|climatezone=Tropical,1621,Latin America,Tropical,0.23078817733990148,0.7692118226600986,-0.5384236453201972,TRO
analysis=spatial_spd|dataset_id=20833|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,20833,North America,Cold - Warm Summer,0.28516320474777446,0.7148367952522254,-0.429673590504451,CWS
analysis=spatial_spd|dataset_id=15904|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15904,North America,Cold - Warm Summer,0.3542600896860987,0.6457399103139013,-0.29147982062780264,CWS
analysis=spatial_spd|dataset_id=2049|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2049,North America,Cold - Cold Summer,0.2503642544924721,0.749635745507528,-0.49927149101505586,CCS
analysis=spatial_spd|dataset_id=324|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,324,North America,Cold - Warm Summer,0.48253557567917205,0.517464424320828,-0.03492884864165591,CWS
analysis=spatial_spd|dataset_id=40111|region=North America|climatezone=Temperate_Without_dry_season,40111,North America,Temperate,0.40388257575757575,0.5961174242424243,-0.19223484848484856,TMP
analysis=spatial_spd|dataset_id=2381|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2381,North America,Cold - Cold Summer,0.10267175572519084,0.8973282442748092,-0.7946564885496183,CCS
analysis=spatial_spd|dataset_id=17385|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,17385,North America,Cold - Cold Summer,0.05192387256930079,0.9480761274306992,-0.8961522548613985,CCS
analysis=spatial_spd|dataset_id=1769|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1769,North America,Cold - Cold Summer,0.2635226179018287,0.7364773820981714,-0.4729547641963427,CCS
analysis=spatial_spd|dataset_id=1142|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1142,North America,Cold - Cold Summer,0.39553903345724906,0.6044609665427509,-0.2089219330855019,CCS
analysis=spatial_spd|dataset_id=796|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,796,North America,Cold - Cold Summer,0.6629554655870445,0.33704453441295545,0.3259109311740891,CCS
analysis=spatial_spd|dataset_id=510|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,510,North America,Cold - Warm Summer,0.20937118968820762,0.7906288103117923,-0.5812576206235847,CWS
analysis=spatial_spd|dataset_id=22942|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22942,Europe,Cold - Warm Summer,0.3473634428943012,0.6526365571056987,-0.30527311421139747,CWS
analysis=spatial_spd|dataset_id=16133|region=North America|climatezone=Arid,16133,North America,Arid,1,0,1,ARD
analysis=spatial_spd|dataset_id=44896|region=Europe|climatezone=Temperate_Without_dry_season,44896,Europe,Temperate,0.20491803278688525,0.7950819672131147,-0.5901639344262295,TMP
analysis=spatial_spd|dataset_id=16219|region=Europe|climatezone=Temperate_Without_dry_season,16219,Europe,Temperate,0.5594195646735051,0.4405804353264949,0.11883912934701019,TMP
analysis=spatial_spd|dataset_id=24952|region=Europe|climatezone=Temperate_Without_dry_season,24952,Europe,Temperate,0.21047398077560492,0.7895260192243951,-0.5790520384487903,TMP
analysis=spatial_spd|dataset_id=41909|region=Europe|climatezone=Temperate_Dry_Summer,41909,Europe,Temperate - Dry Summer,0.28518937252685134,0.7148106274731487,-0.4296212549462974,TDS
analysis=spatial_spd|dataset_id=1762|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1762,North America,Cold - Cold Summer,0.06606606606606606,0.933933933933934,-0.867867867867868,CCS
