analysis,model_id,dataset_id,region,climatezone,adjusted_r_squared,human_importance_bounded,human_importance_signed,climatezone_label
spatial_spd,analysis=spatial_spd|dataset_id=25763|region=Europe|climatezone=Polar,25763,Europe,Polar,0.233,0.1902103907256333,0.19012875536480686,POL
spatial_spd,analysis=spatial_spd|dataset_id=20285|region=Europe|climatezone=Polar,20285,Europe,Polar,0.402,0.21513944223107573,0.21492537313432836,POL
spatial_spd,analysis=spatial_spd|dataset_id=17354|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,17354,North America,Cold - Cold Summer,0.495,0.029917121487770367,0.0298989898989899,CCS
spatial_spd,analysis=spatial_spd|dataset_id=2594|region=Latin America|climatezone=Temperate_Without_dry_season,2594,Latin America,Temperate,0.377,0,-0.016710875331564987,TMP
spatial_spd,analysis=spatial_spd|dataset_id=4150|region=Europe|climatezone=Temperate_Without_dry_season,4150,Europe,Temperate,0.44,0.14755959137343927,0.14772727272727273,TMP
spatial_spd,analysis=spatial_spd|dataset_id=4011|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4011,Europe,Cold - Warm Summer,0.209,0.46006695361071254,0.4602870813397129,CWS
spatial_spd,analysis=spatial_spd|dataset_id=720|region=Europe|climatezone=Polar,720,Europe,Polar,0.414,0.09424842919284679,0.09420289855072464,POL
spatial_spd,analysis=spatial_spd|dataset_id=2959|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,2959,North America,Cold - Hot Summer,0.208,0.3142719846227775,0.3144230769230769,CHS
spatial_spd,analysis=spatial_spd|dataset_id=20649|region=North America|climatezone=Polar,20649,North America,Polar,0.426,0.20070422535211266,0.2007042253521127,POL
spatial_spd,analysis=spatial_spd|dataset_id=41001|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,41001,North America,Cold - Hot Summer,0.16,0.2038653366583541,0.204375,CHS
spatial_spd,analysis=spatial_spd|dataset_id=45704|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45704,Europe,Cold - Cold Summer,0.391,0.2834484522895881,0.28337595907928387,CCS
spatial_spd,analysis=spatial_spd|dataset_id=1854|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1854,North America,Cold - Cold Summer,0.512,0.6588602654176425,0.659375,CCS
spatial_spd,analysis=spatial_spd|dataset_id=1157|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1157,North America,Cold - Warm Summer,0.291,0.019601100412654747,0.019587628865979385,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4360|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4360,Europe,Cold - Cold Summer,0.396,0,-0.038636363636363635,CCS
spatial_spd,analysis=spatial_spd|dataset_id=45639|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45639,Europe,Cold - Cold Summer,0.339,0.07730894069046917,0.07728613569321534,CCS
spatial_spd,analysis=spatial_spd|dataset_id=45389|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45389,Europe,Cold - Warm Summer,0.287,0.25748086290883787,0.2578397212543554,CWS
spatial_spd,analysis=spatial_spd|dataset_id=22950|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22950,Europe,Cold - Warm Summer,0.048,1,1.5416666666666665,CWS
spatial_spd,analysis=spatial_spd|dataset_id=539|region=North America|climatezone=Temperate_Without_dry_season,539,North America,Temperate,0.306,0.7862271540469974,0.7872549019607843,TMP
spatial_spd,analysis=spatial_spd|dataset_id=26520|region=Europe|climatezone=Polar,26520,Europe,Polar,0.313,0.07869481765834933,0.07859424920127796,POL
spatial_spd,analysis=spatial_spd|dataset_id=773|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,773,North America,Cold - Warm Summer,0.594,0.06713780918727914,0.06717171717171717,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4524|region=Europe|climatezone=Temperate_Without_dry_season,4524,Europe,Temperate,0.674,0.16023738872403562,0.1602373887240356,TMP
spatial_spd,analysis=spatial_spd|dataset_id=15296|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15296,North America,Cold - Warm Summer,0.117,0.1959114139693356,0.19658119658119658,CWS
spatial_spd,analysis=spatial_spd|dataset_id=16129|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,16129,North America,Cold - Hot Summer,0.318,0.5318681318681319,0.5327044025157233,CHS
spatial_spd,analysis=spatial_spd|dataset_id=17377|region=North America|climatezone=Cold_Dry_Summer,17377,North America,Cold - Dry Summer,0.424,0.130188679245283,0.13018867924528302,CDS
spatial_spd,analysis=spatial_spd|dataset_id=4466|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4466,Europe,Cold - Warm Summer,0.358,0,-0.08687150837988827,CWS
spatial_spd,analysis=spatial_spd|dataset_id=22980|region=Europe|climatezone=Arid,22980,Europe,Arid,0.182,0,-0.22912087912087914,ARD
spatial_spd,analysis=spatial_spd|dataset_id=26514|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,26514,Europe,Cold - Warm Summer,0.25,0.3147777332799359,0.3144,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4314|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4314,Europe,Cold - Warm Summer,0.499,0.5791583166332664,0.5791583166332664,CWS
spatial_spd,analysis=spatial_spd|dataset_id=872|region=Latin America|climatezone=Temperate_Without_dry_season,872,Latin America,Temperate,0.383,0.02244844688071,0.022454308093994776,TMP
spatial_spd,analysis=spatial_spd|dataset_id=723|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,723,Europe,Cold - Warm Summer,0.394,0.10880040578239919,0.10888324873096446,CWS
spatial_spd,analysis=spatial_spd|dataset_id=48950|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,48950,Europe,Cold - Warm Summer,0.168,0.05413444378346223,0.05416666666666667,CWS
spatial_spd,analysis=spatial_spd|dataset_id=48818|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,48818,North America,Cold - Warm Summer,0.363,0.3799559471365639,0.3801652892561984,CWS
spatial_spd,analysis=spatial_spd|dataset_id=45105|region=Europe|climatezone=Cold_Dry_Summer,45105,Europe,Cold - Dry Summer,0.52,0,-0.04057692307692308,CDS
spatial_spd,analysis=spatial_spd|dataset_id=48363|region=North America|climatezone=Cold_Dry_Summer,48363,North America,Cold - Dry Summer,0.409,0.992422390613542,0.9926650366748168,CDS
spatial_spd,analysis=spatial_spd|dataset_id=17363|region=North America|climatezone=Temperate_Without_dry_season,17363,North America,Temperate,0.436,0.7265642906257163,0.7270642201834863,TMP
spatial_spd,analysis=spatial_spd|dataset_id=3058|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3058,North America,Cold - Warm Summer,0.202,0.4836956521739131,0.48465346534653464,CWS
spatial_spd,analysis=spatial_spd|dataset_id=22847|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22847,Europe,Cold - Warm Summer,0.304,0.23701512163050623,0.23717105263157895,CWS
spatial_spd,analysis=spatial_spd|dataset_id=991|region=North America|climatezone=Arid,991,North America,Arid,0.213,0.7379278012189404,0.7389671361502348,ARD
spatial_spd,analysis=spatial_spd|dataset_id=41764|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,41764,Europe,Cold - Cold Summer,0.146,0.5621139327385037,0.560958904109589,CCS
spatial_spd,analysis=spatial_spd|dataset_id=24317|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,24317,Europe,Cold - Cold Summer,0.319,0.04640953276889308,0.04639498432601881,CCS
spatial_spd,analysis=spatial_spd|dataset_id=2899|region=Latin America|climatezone=Temperate_Dry_Summer,2899,Latin America,Temperate - Dry Summer,0.211,0,-0.13033175355450238,TDS
spatial_spd,analysis=spatial_spd|dataset_id=20397|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,20397,North America,Cold - Warm Summer,0.673,0.49710295647006386,0.49717682020802373,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1824|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,1824,North America,Cold - Hot Summer,0.334,0,-0.08502994011976048,CHS
spatial_spd,analysis=spatial_spd|dataset_id=48685|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,48685,North America,Cold - Hot Summer,1,0.2466,0.2466,CHS
spatial_spd,analysis=spatial_spd|dataset_id=25786|region=Latin America|climatezone=Tropical,25786,Latin America,Tropical,0.536,0.33103448275862074,0.33134328358208953,TRO
spatial_spd,analysis=spatial_spd|dataset_id=525|region=North America|climatezone=Polar,525,North America,Polar,0.187,0.020331728196896735,0.020320855614973262,POL
spatial_spd,analysis=spatial_spd|dataset_id=16269|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,16269,North America,Cold - Cold Summer,0.364,0.2697585071350165,0.27005494505494504,CCS
spatial_spd,analysis=spatial_spd|dataset_id=22723|region=Europe|climatezone=Temperate_Without_dry_season,22723,Europe,Temperate,0.541,0.37504621072088723,0.37504621072088723,TMP
spatial_spd,analysis=spatial_spd|dataset_id=4200|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4200,Europe,Cold - Cold Summer,0.565,0.5136283185840709,0.5136283185840709,CCS
spatial_spd,analysis=spatial_spd|dataset_id=46477|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,46477,Europe,Cold - Warm Summer,0.138,0,-0.26304347826086955,CWS
spatial_spd,analysis=spatial_spd|dataset_id=374|region=Europe|climatezone=Temperate_Without_dry_season,374,Europe,Temperate,0.46,0.3063533507397737,0.3060869565217391,TMP
spatial_spd,analysis=spatial_spd|dataset_id=999|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,999,North America,Cold - Hot Summer,0.273,0.39568081991215226,0.39597069597069595,CHS
spatial_spd,analysis=spatial_spd|dataset_id=1435|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,1435,Europe,Cold - Warm Summer,0.519,0.05168756027000964,0.05163776493256262,CWS
spatial_spd,analysis=spatial_spd|dataset_id=853|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,853,North America,Cold - Cold Summer,0.342,0.4654768870684611,0.46520467836257307,CCS
spatial_spd,analysis=spatial_spd|dataset_id=4369|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4369,Europe,Cold - Warm Summer,0.262,0.41743119266055045,0.416793893129771,CWS
spatial_spd,analysis=spatial_spd|dataset_id=332|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,332,North America,Cold - Warm Summer,0.64,0.368338802937959,0.36828125,CWS
spatial_spd,analysis=spatial_spd|dataset_id=22971|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22971,Europe,Cold - Warm Summer,0.266,0.017293233082706767,0.017293233082706767,CWS
spatial_spd,analysis=spatial_spd|dataset_id=3488|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,3488,North America,Cold - Hot Summer,0.673,0.25668449197860965,0.2567607726597325,CHS
spatial_spd,analysis=spatial_spd|dataset_id=1768|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1768,North America,Cold - Warm Summer,0.122,0,-0.3344262295081967,CWS
spatial_spd,analysis=spatial_spd|dataset_id=45324|region=Europe|climatezone=Temperate_Dry_Summer,45324,Europe,Temperate - Dry Summer,0.357,0.35648277793335204,0.3565826330532213,TDS
spatial_spd,analysis=spatial_spd|dataset_id=46680|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,46680,North America,Cold - Cold Summer,0.379,0.278848692896752,0.27862796833773085,CCS
spatial_spd,analysis=spatial_spd|dataset_id=2954|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2954,North America,Cold - Cold Summer,0.218,0,-0.1720183486238532,CCS
spatial_spd,analysis=spatial_spd|dataset_id=531|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,531,Europe,Cold - Warm Summer,0.208,0.6430635838150289,0.6418269230769231,CWS
spatial_spd,analysis=spatial_spd|dataset_id=19814|region=North America|climatezone=Cold_Dry_Summer,19814,North America,Cold - Dry Summer,0.172,0.1927990708478513,0.1930232558139535,CDS
spatial_spd,analysis=spatial_spd|dataset_id=4118|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4118,Europe,Cold - Warm Summer,0.241,0.052347320315745745,0.05228215767634855,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1966|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1966,North America,Cold - Warm Summer,0.498,0.5103392892993375,0.510441767068273,CWS
spatial_spd,analysis=spatial_spd|dataset_id=15191|region=North America|climatezone=Temperate_Without_dry_season,15191,North America,Temperate,0.124,1,1.1250000000000002,TMP
spatial_spd,analysis=spatial_spd|dataset_id=45725|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45725,Europe,Cold - Warm Summer,0.416,0.2941034897713598,0.29375,CWS
spatial_spd,analysis=spatial_spd|dataset_id=19834|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,19834,North America,Cold - Hot Summer,0.058,0,-0.6206896551724137,CHS
spatial_spd,analysis=spatial_spd|dataset_id=40793|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,40793,North America,Cold - Hot Summer,0.372,0.2531611514662362,0.25295698924731186,CHS
spatial_spd,analysis=spatial_spd|dataset_id=4375|region=Europe|climatezone=Temperate_Without_dry_season,4375,Europe,Temperate,0.468,0.13236549957301452,0.13247863247863248,TMP
spatial_spd,analysis=spatial_spd|dataset_id=15976|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,15976,North America,Cold - Cold Summer,0.244,0.04422604422604423,0.04426229508196722,CCS
spatial_spd,analysis=spatial_spd|dataset_id=517|region=North America|climatezone=Cold_Dry_Summer,517,North America,Cold - Dry Summer,0.538,0.1454849498327759,0.14553903345724906,CDS
spatial_spd,analysis=spatial_spd|dataset_id=849|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,849,North America,Cold - Warm Summer,0.52,0.2694748990190421,0.26942307692307693,CWS
spatial_spd,analysis=spatial_spd|dataset_id=41189|region=Europe|climatezone=Temperate_Without_dry_season,41189,Europe,Temperate,0.327,0.6602446483180429,0.6602446483180429,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1987|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1987,North America,Cold - Cold Summer,0.526,0.20889564721535828,0.20893536121673004,CCS
spatial_spd,analysis=spatial_spd|dataset_id=22662|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,22662,Europe,Cold - Cold Summer,0.415,0.021681522524692843,0.021686746987951807,CCS
spatial_spd,analysis=spatial_spd|dataset_id=841|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,841,North America,Cold - Cold Summer,0.294,0,-0.001360544217687075,CCS
spatial_spd,analysis=spatial_spd|dataset_id=17880|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,17880,North America,Cold - Warm Summer,0.367,0.10804911323328785,0.10790190735694824,CWS
spatial_spd,analysis=spatial_spd|dataset_id=24993|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,24993,Europe,Cold - Cold Summer,0.804,0.4881811395869619,0.4880597014925373,CCS
spatial_spd,analysis=spatial_spd|dataset_id=40627|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,40627,Europe,Cold - Warm Summer,0.084,0.39665471923536444,0.3952380952380952,CWS
spatial_spd,analysis=spatial_spd|dataset_id=15368|region=North America|climatezone=Arid,15368,North America,Arid,0.259,0,-0.015057915057915056,ARD
spatial_spd,analysis=spatial_spd|dataset_id=3972|region=Europe|climatezone=Temperate_Without_dry_season,3972,Europe,Temperate,0.37,0.4529014844804319,0.45351351351351354,TMP
spatial_spd,analysis=spatial_spd|dataset_id=45393|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45393,Europe,Cold - Warm Summer,0.46,0,-0.05565217391304348,CWS
spatial_spd,analysis=spatial_spd|dataset_id=42542|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,42542,Europe,Cold - Cold Summer,0.283,0,-0.07031802120141344,CCS
spatial_spd,analysis=spatial_spd|dataset_id=45312|region=Europe|climatezone=Polar,45312,Europe,Polar,0.613,0.11915240423797882,0.11924959216965743,POL
spatial_spd,analysis=spatial_spd|dataset_id=21790|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,21790,Europe,Cold - Cold Summer,0.52,0.6524249422632794,0.6519230769230769,CCS
spatial_spd,analysis=spatial_spd|dataset_id=45642|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45642,Europe,Cold - Cold Summer,0.517,0.008512284774617917,0.00851063829787234,CCS
spatial_spd,analysis=spatial_spd|dataset_id=41634|region=Europe|climatezone=Temperate_Without_dry_season,41634,Europe,Temperate,0.217,0,-0.07419354838709677,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1153|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1153,North America,Cold - Warm Summer,0.558,0.23772841275528486,0.23781362007168458,CWS
spatial_spd,analysis=spatial_spd|dataset_id=22400|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,22400,North America,Cold - Cold Summer,0.097,0.5113871635610766,0.5092783505154639,CCS
spatial_spd,analysis=spatial_spd|dataset_id=22346|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22346,Europe,Cold - Warm Summer,0.169,0,-0.19585798816568045,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4410|region=Europe|climatezone=Temperate_Without_dry_season,4410,Europe,Temperate,0.33,0.6043623144501666,0.6045454545454545,TMP
spatial_spd,analysis=spatial_spd|dataset_id=48986|region=Europe|climatezone=Temperate_Without_dry_season,48986,Europe,Temperate,0.34,0.6722565460429539,0.6720588235294117,TMP
spatial_spd,analysis=spatial_spd|dataset_id=41612|region=North America|climatezone=Polar,41612,North America,Polar,0.066,0,-0.16666666666666666,POL
spatial_spd,analysis=spatial_spd|dataset_id=47687|region=North America|climatezone=Arid,47687,North America,Arid,0.229,0.561380515508956,0.5611353711790393,ARD
spatial_spd,analysis=spatial_spd|dataset_id=22669|region=Europe|climatezone=Temperate_Without_dry_season,22669,Europe,Temperate,0.346,0.13157894736842105,0.1315028901734104,TMP
spatial_spd,analysis=spatial_spd|dataset_id=4258|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4258,Europe,Cold - Cold Summer,0.068,0,-1.538235294117647,CCS
spatial_spd,analysis=spatial_spd|dataset_id=16009|region=North America|climatezone=Temperate_Without_dry_season,16009,North America,Temperate,0.24,0.7979166666666667,0.7979166666666667,TMP
spatial_spd,analysis=spatial_spd|dataset_id=48358|region=Europe|climatezone=Polar,48358,Europe,Polar,0.463,0.07649092480553155,0.07645788336933045,POL
spatial_spd,analysis=spatial_spd|dataset_id=1028|region=North America|climatezone=Polar,1028,North America,Polar,0.49,0.09820334830543079,0.09816326530612245,POL
spatial_spd,analysis=spatial_spd|dataset_id=1715|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1715,North America,Cold - Warm Summer,0.509,0.19559661883231766,0.19548133595284872,CWS
spatial_spd,analysis=spatial_spd|dataset_id=258|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,258,North America,Cold - Cold Summer,0.628,0.07839388145315487,0.07834394904458598,CCS
spatial_spd,analysis=spatial_spd|dataset_id=43533|region=Europe|climatezone=Temperate_Without_dry_season,43533,Europe,Temperate,0.203,0.362111494819931,0.361576354679803,TMP
spatial_spd,analysis=spatial_spd|dataset_id=47502|region=Latin America|climatezone=Temperate_Without_dry_season,47502,Latin America,Temperate,0.482,0.9754932502596054,0.97448132780083,TMP
spatial_spd,analysis=spatial_spd|dataset_id=2266|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2266,North America,Cold - Warm Summer,0.28,0.6299072091363311,0.6303571428571427,CWS
spatial_spd,analysis=spatial_spd|dataset_id=24055|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,24055,Europe,Cold - Cold Summer,0.424,0.22510618216139688,0.225,CCS
spatial_spd,analysis=spatial_spd|dataset_id=287|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,287,North America,Cold - Hot Summer,0.529,0.13102665910380032,0.13100189035916823,CHS
spatial_spd,analysis=spatial_spd|dataset_id=329|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,329,North America,Cold - Warm Summer,0.35,0.15780445969125215,0.15771428571428572,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1548|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1548,North America,Cold - Warm Summer,0.369,0.1519262072707542,0.15176151761517614,CWS
spatial_spd,analysis=spatial_spd|dataset_id=285|region=Oceania|climatezone=Cold_Without_dry_season_Cold_Summer,285,Oceania,Cold - Cold Summer,0.019,0,-0.9947368421052631,CCS
spatial_spd,analysis=spatial_spd|dataset_id=40914|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,40914,North America,Cold - Warm Summer,0.38,0.5085593889913089,0.508157894736842,CWS
spatial_spd,analysis=spatial_spd|dataset_id=45395|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45395,Europe,Cold - Warm Summer,0.469,0.48795052249946685,0.48784648187633267,CWS
spatial_spd,analysis=spatial_spd|dataset_id=46630|region=North America|climatezone=Temperate_Dry_Summer,46630,North America,Temperate - Dry Summer,0.02,1,1.925,TDS
spatial_spd,analysis=spatial_spd|dataset_id=4549|region=Europe|climatezone=Polar,4549,Europe,Polar,0.124,0.3263157894736842,0.325,POL
spatial_spd,analysis=spatial_spd|dataset_id=18100|region=Latin America|climatezone=Tropical,18100,Latin America,Tropical,0.237,0.35132855335301566,0.35147679324894515,TRO
spatial_spd,analysis=spatial_spd|dataset_id=15366|region=Latin America|climatezone=Polar,15366,Latin America,Polar,0.482,0.1353258613532586,0.13526970954356846,POL
spatial_spd,analysis=spatial_spd|dataset_id=15203|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15203,North America,Cold - Warm Summer,0.296,0.059141601892531266,0.05912162162162163,CWS
spatial_spd,analysis=spatial_spd|dataset_id=15594|region=North America|climatezone=Cold_Dry_Summer,15594,North America,Cold - Dry Summer,0.493,0.6862824675324675,0.6860040567951319,CDS
spatial_spd,analysis=spatial_spd|dataset_id=15724|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,15724,North America,Cold - Cold Summer,0.508,0.004329004329004329,0.004330708661417323,CCS
spatial_spd,analysis=spatial_spd|dataset_id=17404|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,17404,North America,Cold - Warm Summer,0.631,0.4809184481393508,0.48129952456418384,CWS
spatial_spd,analysis=spatial_spd|dataset_id=16131|region=North America|climatezone=Cold_Dry_Summer,16131,North America,Cold - Dry Summer,0.058,1,1.879310344827586,CDS
spatial_spd,analysis=spatial_spd|dataset_id=3471|region=North America|climatezone=Polar,3471,North America,Polar,0.456,0,-0.028070175438596492,POL
spatial_spd,analysis=spatial_spd|dataset_id=1631|region=Latin America|climatezone=Polar,1631,Latin America,Polar,0.653,0.10696250956388677,0.10704441041347626,POL
spatial_spd,analysis=spatial_spd|dataset_id=3130|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3130,North America,Cold - Warm Summer,0.362,0.25835866261398177,0.2582872928176796,CWS
spatial_spd,analysis=spatial_spd|dataset_id=22791|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22791,Europe,Cold - Warm Summer,0.231,0.06750324534833405,0.06753246753246753,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4259|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4259,Europe,Cold - Cold Summer,0.512,0.24175609756097563,0.24199218749999998,CCS
spatial_spd,analysis=spatial_spd|dataset_id=24863|region=Europe|climatezone=Temperate_Without_dry_season,24863,Europe,Temperate,0.376,0,-0.015691489361702126,TMP
spatial_spd,analysis=spatial_spd|dataset_id=4425|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4425,Europe,Cold - Warm Summer,0.366,0.24897624897624898,0.24918032786885247,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1633|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,1633,North America,Cold - Hot Summer,0.429,0.07487753673897829,0.07482517482517481,CHS
spatial_spd,analysis=spatial_spd|dataset_id=15392|region=North America|climatezone=Polar,15392,North America,Polar,0.509,0,-0.0387033398821218,POL
spatial_spd,analysis=spatial_spd|dataset_id=22344|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22344,Europe,Cold - Warm Summer,0.15,0.08782435129740519,0.08800000000000001,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1755|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1755,North America,Cold - Cold Summer,0.461,0.1391059027777778,0.13904555314533623,CCS
spatial_spd,analysis=spatial_spd|dataset_id=45281|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45281,Europe,Cold - Cold Summer,0.209,0,-0.23923444976076558,CCS
spatial_spd,analysis=spatial_spd|dataset_id=2352|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2352,North America,Cold - Cold Summer,0.71,0.20236586396282213,0.2023943661971831,CCS
spatial_spd,analysis=spatial_spd|dataset_id=32426|region=Oceania|climatezone=Temperate_Without_dry_season,32426,Oceania,Temperate,0.473,0.05479162259361117,0.054756871035940805,TMP
spatial_spd,analysis=spatial_spd|dataset_id=4393|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4393,Europe,Cold - Cold Summer,0.246,0.6032520325203252,0.6032520325203252,CCS
spatial_spd,analysis=spatial_spd|dataset_id=4421|region=Europe|climatezone=Temperate_Without_dry_season,4421,Europe,Temperate,0.205,0.7701317715959004,0.7697560975609756,TMP
spatial_spd,analysis=spatial_spd|dataset_id=22960|region=Europe|climatezone=Polar,22960,Europe,Polar,0.35,0.010300429184549357,0.010285714285714287,POL
spatial_spd,analysis=spatial_spd|dataset_id=4377|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4377,Europe,Cold - Warm Summer,0.239,0.09786700125470514,0.09790794979079498,CWS
spatial_spd,analysis=spatial_spd|dataset_id=3048|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,3048,North America,Cold - Cold Summer,0.119,0,-0.14453781512605043,CCS
spatial_spd,analysis=spatial_spd|dataset_id=857|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,857,North America,Cold - Warm Summer,0.49,0.21945747501529678,0.21959183673469387,CWS
spatial_spd,analysis=spatial_spd|dataset_id=699|region=North America|climatezone=Temperate_Without_dry_season,699,North America,Temperate,0.12,0,-0.41250000000000003,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1621|region=Latin America|climatezone=Tropical,1621,Latin America,Tropical,0.406,0.23078817733990148,0.23078817733990148,TRO
spatial_spd,analysis=spatial_spd|dataset_id=20833|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,20833,North America,Cold - Warm Summer,0.337,0.28516320474777446,0.28516320474777446,CWS
spatial_spd,analysis=spatial_spd|dataset_id=15904|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15904,North America,Cold - Warm Summer,0.045,0.3542600896860987,0.35111111111111115,CWS
spatial_spd,analysis=spatial_spd|dataset_id=2049|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2049,North America,Cold - Cold Summer,0.412,0.2503642544924721,0.25024271844660195,CCS
spatial_spd,analysis=spatial_spd|dataset_id=324|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,324,North America,Cold - Warm Summer,0.232,0.48253557567917205,0.48232758620689653,CWS
spatial_spd,analysis=spatial_spd|dataset_id=40111|region=North America|climatezone=Temperate_Without_dry_season,40111,North America,Temperate,0.211,0.40388257575757575,0.4042654028436019,TMP
