dataset_id,predictor,baseline,reduced_collinear_v1,delta_ratio,abs_delta_ratio
2962,climate,0.901123595505618,0.9213576158940397,0.020234020388421703,0.020234020388421703
2962,human,0.0985553772070626,0.0781456953642384,-0.0204096818428242,0.0204096818428242
298,climate,0.597265625,0.645605700712589,0.048340075712589026,0.048340075712589026
298,human,0.4046875,0.3534441805225653,-0.05124331947743466,0.05124331947743466
30184,climate,NA,NA,NA,NA
30184,human,NA,NA,NA,NA
302,climate,2.0500000000000003,8.66,6.609999999999999,6.609999999999999
302,human,-1.06875,-7.679999999999999,-6.611249999999998,6.611249999999998
3031,climate,0.7305045871559633,0.7636363636363637,0.03313177648040033,0.03313177648040033
3031,human,0.26880733944954127,0.23732057416267943,-0.03148676528686184,0.03148676528686184
3032,climate,0.4724683544303797,0.37500000000000006,-0.09746835443037966,0.09746835443037966
3032,human,0.5265822784810126,0.6252808988764045,0.0986986203953919,0.0986986203953919
3035,climate,0.5506044905008636,0.5206722689075631,-0.029932221593300445,0.029932221593300445
3035,human,0.4499136442141624,0.4789915966386554,0.029077952424493014,0.029077952424493014
304,climate,0.7391379310344829,0.7734028683181224,0.03426493728363955,0.03426493728363955
304,human,0.26120689655172413,0.22607561929595826,-0.03513127725576587,0.03513127725576587
3041,climate,0.6174386920980927,0.595,-0.022438692098092683,0.022438692098092683
3041,human,0.38269754768392367,0.40513888888888894,0.02244134120496527,0.02244134120496527
3042,climate,0.6252542372881357,0.7237093690248566,0.09845513173672094,0.09845513173672094
3042,human,0.37542372881355934,0.2768642447418738,-0.09855948407168552,0.09855948407168552
3043,climate,0.9568728522336769,0.9698440207972271,0.012971168563550184,0.012971168563550184
3043,human,0.04398625429553265,0.02980935875216638,-0.01417689554336627,0.01417689554336627
3046,climate,0.06747967479674796,0.19529780564263322,0.12781813084588525,0.12781813084588525
3046,human,0.9329268292682927,0.8050156739811911,-0.12791115528710162,0.12791115528710162
3047,climate,0.5739205526770293,0.5666666666666667,-0.007253886010362698,0.007253886010362698
3047,human,0.42642487046632127,0.4328746177370031,0.006449747270681816,0.006449747270681816
3048,climate,1.1445378151260504,NA,NA,NA
3048,human,-0.14453781512605043,NA,NA,NA
3054,climate,0.6430962343096235,0.5542168674698795,-0.08887936683974396,0.08887936683974396
3054,human,0.35711297071129705,0.447289156626506,0.09017618591520893,0.09017618591520893
3056,climate,0.4903409090909091,0.5566037735849056,0.06626286449399654,0.06626286449399654
3056,human,0.5119318181818182,0.44433962264150945,-0.06759219554030876,0.06759219554030876
3058,climate,0.5173267326732672,0.5612794612794613,0.043952728606194036,0.043952728606194036
3058,human,0.48465346534653464,0.43905723905723903,-0.045596226289295605,0.045596226289295605
306,climate,0.988244514106583,0.9852528089887641,-0.002991705117818877,0.002991705117818877
306,human,0.011912225705329153,0.015308988764044944,0.0033967630587157915,0.0033967630587157915
3074,climate,NA,NA,NA,NA
3074,human,NA,NA,NA,NA
308,climate,0.6177480916030534,0.540122199592668,-0.07762589201038539,0.07762589201038539
308,human,0.382824427480916,0.45967413441955196,0.07684970693863596,0.07684970693863596
309,climate,0.7010554089709762,0.7146788990825688,0.013623490111592584,0.013623490111592584
309,human,0.29868073878627965,0.2862385321100917,-0.01244220667618795,0.01244220667618795
3125,climate,0.7093145869947277,0.6097435897435898,-0.09957099725113794,0.09957099725113794
3125,human,0.2910369068541301,0.39059829059829065,0.09956138374416057,0.09956138374416057
3130,climate,0.7414364640883979,0.7420634920634921,6.270279750941743e-4,6.270279750941743e-4
3130,human,0.2582872928176796,0.2566137566137566,-0.001673536203922965,0.001673536203922965
3138,climate,0.8493197278911565,0.7753846153846154,-0.07393511250654106,0.07393511250654106
3138,human,0.15068027210884355,0.22495726495726495,0.0742769928484214,0.0742769928484214
3149,climate,0.6569506726457398,0.8689230769230768,0.211972404277337,0.211972404277337
3149,human,0.3434977578475336,0.1323076923076923,-0.21119006553984132,0.21119006553984132
316,climate,0.4440816326530612,0.4898395721925134,0.045757939539452175,0.045757939539452175
316,human,0.5559183673469388,0.5114973262032085,-0.044421041143730244,0.044421041143730244
317,climate,0.7093525179856116,0.7640287769784172,0.05467625899280559,0.05467625899280559
317,human,0.28992805755395684,0.23615107913669062,-0.053776978417266225,0.053776978417266225
318,climate,0.7520761245674741,0.7193929173693085,-0.03268320719816553,0.03268320719816553
318,human,0.24809688581314882,0.2802698145025295,0.03217292868938071,0.03217292868938071
32,climate,0.9211320754716981,0.8883211678832117,-0.03281090758848637,0.03281090758848637
32,human,0.07905660377358491,0.11226277372262772,0.03320616994904281,0.03320616994904281
324,climate,0.5172413793103448,0.41209302325581393,-0.10514835605453082,0.10514835605453082
324,human,0.48232758620689653,0.586046511627907,0.10371892542101047,0.10371892542101047
32426,climate,0.9446088794926004,1.0099804305283757,0.0653715510357753,0.0653715510357753
32426,human,0.054756871035940805,-0.010763209393346379,-0.06552008042928718,0.06552008042928718
328,climate,0.5419354838709678,0.23421052631578945,-0.30772495755517837,0.30772495755517837
328,human,0.4587096774193548,0.7642105263157895,0.30550084889643464,0.30550084889643464
329,climate,0.8417142857142856,0.8127167630057803,-0.028997522708505308,0.028997522708505308
329,human,0.15771428571428572,0.18766859344894027,0.029954307734654545,0.029954307734654545
331,climate,0.7492816091954023,0.7164756446991404,-0.03280596449626194,0.03280596449626194
331,human,0.25114942528735634,0.2840974212034384,0.03294799591608205,0.03294799591608205
332,climate,0.6315625,0.6001394700139471,-0.03142302998605295,0.03142302998605295
332,human,0.36828125,0.400139470013947,0.031858220013947,0.031858220013947
336,climate,0.5677595628415301,0.5184782608695652,-0.0492813019719649,0.0492813019719649
336,human,0.4330601092896175,0.482391304347826,0.04933119505820849,0.04933119505820849
339,climate,0.7226966292134831,0.7843023255813953,0.061605696367912244,0.061605696367912244
339,human,0.27730337078651685,0.21511627906976744,-0.06218709171674941,0.06218709171674941
340,climate,0.7671794871794873,0.4600682593856656,-0.30711122779382166,0.30711122779382166
340,human,0.23153846153846155,0.5406143344709898,0.30907587293252825,0.30907587293252825
342,climate,0.9799235181644358,0.9190624999999999,-0.0608610181644359,0.0608610181644359
342,human,0.020458891013384318,0.08124999999999999,0.060791108986615675,0.060791108986615675
343,climate,1.4235294117647057,1.882608695652174,0.4590792838874682,0.4590792838874682
343,human,-0.4223529411764706,-0.8956521739130435,-0.47329923273657293,0.47329923273657293
3452,climate,0.10246913580246914,0.3398625429553265,0.23739340715285734,0.23739340715285734
3452,human,0.8991769547325104,0.6597938144329898,-0.23938314029952057,0.23938314029952057
34553,climate,1.1056818181818182,1.1106,0.0049181818181818215,0.0049181818181818215
34553,human,-0.10624999999999998,-0.111,-0.004750000000000018,0.004750000000000018
346,climate,0.6956018518518519,0.6656716417910448,-0.029930210060807094,0.029930210060807094
346,human,0.3050925925925926,0.33390191897654586,0.028809326383953282,0.028809326383953282
3468,climate,0.7509302325581396,0.8049429657794677,0.054012733221328046,0.054012733221328046
3468,human,0.25,0.19543726235741443,-0.05456273764258557,0.05456273764258557
3471,climate,1.0282894736842105,1.0623430962343097,0.03405362255009914,0.03405362255009914
3471,human,-0.028070175438596492,-0.06276150627615062,-0.03469133083755413,0.03469133083755413
3473,climate,0.4809523809523809,0.5853862212943632,0.10443384034198233,0.10443384034198233
3473,human,0.5187969924812029,0.4150313152400835,-0.1037656772411194,0.1037656772411194
3482,climate,0.7616959064327485,0.8093795093795094,0.047683602946760884,0.047683602946760884
3482,human,0.23801169590643273,0.19033189033189032,-0.047679805574542405,0.047679805574542405
3484,climate,0.793409090909091,0.8104424778761062,0.017033386967015285,0.017033386967015285
3484,human,0.2059090909090909,0.18884955752212393,-0.017059533386966974,0.017059533386966974
3487,climate,1.1532846715328466,1.0591397849462365,-0.09414488658661013,0.09414488658661013
3487,human,-0.15145985401459855,-0.05779569892473118,0.09366415508986736,0.09366415508986736
3488,climate,0.7435364041604754,0.7605839416058394,0.017047537445364025,0.017047537445364025
3488,human,0.2567607726597325,0.23941605839416058,-0.017344714265571937,0.017344714265571937
3492,climate,0.7312354312354312,0.7878411910669975,0.05660575983156624,0.05660575983156624
3492,human,0.2692307692307693,0.2116625310173697,-0.05756823821339957,0.05756823821339957
3493,climate,0.6606818181818183,0.745021645021645,0.08433982683982677,0.08433982683982677
3493,human,0.34,0.25541125541125537,-0.08458874458874466,0.08458874458874466
3500,climate,0.5940993788819876,0.6998217468805703,0.1057223679985827,0.1057223679985827
3500,human,0.4046583850931677,0.3005347593582887,-0.10412362573487899,0.10412362573487899
352,climate,0.6740437158469945,0.6052884615384616,-0.06875525430853291,0.06875525430853291
352,human,0.3256830601092896,0.39447115384615383,0.06878809373686423,0.06878809373686423
355,climate,0.6281690140845071,0.5797066014669927,-0.04846241261751438,0.04846241261751438
355,human,0.3732394366197183,0.42029339853300735,0.04705396191328903,0.04705396191328903
3558,climate,0.6681498829039813,0.7561111111111112,0.08796122820712993,0.08796122820712993
3558,human,0.33185011709601875,0.24500000000000002,-0.08685011709601873,0.08685011709601873
356,climate,0.9348785871964679,0.9393501805054151,0.004471593308947197,0.004471593308947197
356,human,0.06512141280353201,0.060108303249097474,-0.005013109554434535,0.005013109554434535
3563,climate,0.8766233766233766,0.816622691292876,-0.060000685330500625,0.060000685330500625
3563,human,0.12510822510822509,0.18364116094986807,0.058532935841642986,0.058532935841642986
3565,climate,0.9579487179487178,0.997439180537772,0.0394904625890542,0.0394904625890542
3565,human,0.042692307692307696,0.0028169014084507044,-0.03987540628385699,0.03987540628385699
357,climate,NA,NA,NA,NA
357,human,NA,NA,NA,NA
3582,climate,0.9952797202797204,0.9835423197492162,-0.011737400530504205,0.011737400530504205
3582,human,0.0048951048951048955,0.015830721003134797,0.010935616108029901,0.010935616108029901
363,climate,0.6546925566343043,0.6985754985754986,0.04388294194119435,0.04388294194119435
363,human,0.344336569579288,0.3022792022792023,-0.04205736730008569,0.04205736730008569
369,climate,0.8827740492170022,0.8892452830188678,0.00647123380186565,0.00647123380186565
369,human,0.11655480984340044,0.11037735849056604,-0.006177451352834401,0.006177451352834401
374,climate,0.6930434782608694,0.7015594541910332,0.008515975930163733,0.008515975930163733
374,human,0.3060869565217391,0.2984405458089669,-0.0076464107127722225,0.0076464107127722225
3774,climate,0.8994444444444444,0.8831622176591376,-0.016282226785306775,0.016282226785306775
3774,human,0.10166666666666667,0.11724845995893224,0.01558179329226557,0.01558179329226557
3830,climate,0.6365145228215768,0.6367041198501873,1.8959702861043315e-4,1.8959702861043315e-4
3830,human,0.3626556016597511,0.36254681647940074,-1.087851803503459e-4,1.087851803503459e-4
3839,climate,0.29096385542168673,0.15333333333333335,-0.13763052208835339,0.13763052208835339
3839,human,0.7093373493975903,0.8447619047619048,0.13542455536431453,0.13542455536431453
3840,climate,NA,NA,NA,NA
3840,human,NA,NA,NA,NA
3861,climate,1.2307142857142856,1.203525641025641,-0.02718864468864468,0.02718864468864468
3861,human,-0.23178571428571426,-0.20384615384615387,0.02793956043956039,0.02793956043956039
3871,climate,0.5579999999999999,0.48333333333333334,-0.0746666666666666,0.0746666666666666
3871,human,0.434,0.5174603174603174,0.0834603174603174,0.0834603174603174
3875,climate,0.897,0.9334,0.03639999999999999,0.03639999999999999
3875,human,0.103,0.0666,-0.03639999999999999,0.03639999999999999
3879,climate,0.6318801089918256,0.6816793893129771,0.04979928032115155,0.04979928032115155
3879,human,0.36784741144414174,0.3190839694656489,-0.04876344197849286,0.04876344197849286
3884,climate,1.0267716535433071,1.011734693877551,-0.015036959665756022,0.015036959665756022
3884,human,-0.027821522309711286,-0.011224489795918368,0.016597032513792916,0.016597032513792916
3896,climate,1.059313725490196,1.0967145790554416,0.03740085356524547,0.03740085356524547
3896,human,-0.06029411764705883,-0.0967145790554415,-0.03642046140838266,0.03642046140838266
3900,climate,1.3523809523809522,1.102409638554217,-0.2499713138267352,0.2499713138267352
3900,human,-0.3523809523809524,-0.10361445783132531,0.2487664945496271,0.2487664945496271
3910,climate,0.9621776504297994,0.9307486631016043,-0.0314289873281951,0.0314289873281951
3910,human,0.03767908309455588,0.06898395721925134,0.03130487412469546,0.03130487412469546
3926,climate,0.8480952380952381,0.8900375939849623,0.04194235588972417,0.04194235588972417
3926,human,0.1530952380952381,0.11090225563909774,-0.04219298245614035,0.04219298245614035
3927,climate,1.098073555166375,1.0444444444444445,-0.05362911072193044,0.05362911072193044
3927,human,-0.0978984238178634,-0.045075757575757575,0.052822666242105826,0.052822666242105826
3928,climate,1.1596774193548387,1.0514880952380952,-0.10818932411674353,0.10818932411674353
3928,human,-0.15806451612903225,-0.05089285714285714,0.1071716589861751,0.1071716589861751
3935,climate,1.1269005847953215,1.0661048689138577,-0.06079571588146382,0.06079571588146382
3935,human,-0.12660818713450292,-0.06573033707865168,0.06087785005585124,0.06087785005585124
3938,climate,1.1233695652173914,1.0654450261780104,-0.057924539039380996,0.057924539039380996
3938,human,-0.12065217391304349,-0.06544502617801047,0.05520714773503302,0.05520714773503302
39474,climate,0.30518672199170127,0.28272058823529406,-0.022466133756407214,0.022466133756407214
39474,human,0.6948132780082987,0.7167279411764705,0.02191466316817181,0.02191466316817181
3972,climate,0.5478378378378378,0.4405990016638935,-0.10723883617394431,0.10723883617394431
3972,human,0.45351351351351354,0.5587354409317804,0.10522192741826686,0.10522192741826686
3975,climate,NA,NA,NA,NA
3975,human,NA,NA,NA,NA
3977,climate,0.8802469135802469,0.7790393013100436,-0.10120761227020325,0.10120761227020325
3977,human,0.11728395061728394,0.22008733624454146,0.10280338562725752,0.10280338562725752
4010,climate,NA,NA,NA,NA
4010,human,NA,NA,NA,NA
4011,climate,0.5401913875598087,0.25196850393700787,-0.2882228836228008,0.2882228836228008
4011,human,0.4602870813397129,0.7480314960629921,0.2877444147232792,0.2877444147232792
40111,climate,0.5966824644549764,0.6084745762711865,0.011792111816210094,0.011792111816210094
40111,human,0.4042654028436019,0.3898305084745763,-0.01443489436902562,0.01443489436902562
4012,climate,1.0020594965675058,0.9200477326968974,-0.08201176387060838,0.08201176387060838
4012,human,-0.002745995423340961,0.08066825775656324,0.0834142531799042,0.0834142531799042
4017,climate,1.0981366459627329,1.109053497942387,0.010916851979654085,0.010916851979654085
4017,human,-0.0996894409937888,-0.10946502057613168,-0.009775579582342875,0.009775579582342875
4020,climate,NA,NA,NA,NA
4020,human,NA,NA,NA,NA
4024,climate,2.526190476190476,1.3443708609271525,-1.1818196152633236,1.1818196152633236
4024,human,-1.5166666666666668,-0.3437086092715232,1.1729580573951437,1.1729580573951437
4041,climate,0.5719008264462809,0.5271623672230652,-0.04473845922321573,0.04473845922321573
4041,human,0.4279338842975207,0.4723823975720789,0.04444851327455818,0.04444851327455818
4042,climate,0.3670906200317965,0.5877104377104377,0.22061981767864125,0.22061981767864125
4042,human,0.6327503974562798,0.4116161616161616,-0.2211342358401182,0.2211342358401182
40448,climate,0.8984375,0.8303030303030303,-0.06813446969696968,0.06813446969696968
40448,human,0.103515625,0.16859504132231404,0.06507941632231404,0.06507941632231404
40450,climate,0.8413793103448276,0.7021505376344085,-0.1392287727104191,0.1392287727104191
40450,human,0.15931034482758621,0.29964157706093186,0.14033123223334565,0.14033123223334565
40452,climate,0.9235955056179775,0.9262886597938144,0.0026931541758368205,0.0026931541758368205
40452,human,0.07640449438202247,0.0731958762886598,-0.003208618093362675,0.003208618093362675
40454,climate,0.9932835820895521,0.946984126984127,-0.0462994551054251,0.0462994551054251
40454,human,0.007462686567164179,0.052698412698412696,0.045235726131248516,0.045235726131248516
4056,climate,0.16160583941605838,0.232375,0.07076916058394161,0.07076916058394161
4056,human,0.8381021897810219,0.767125,-0.07097718978102197,0.07097718978102197
40564,climate,0.9554455445544554,0.886186186186186,-0.06925935836826935,0.06925935836826935
40564,human,0.04504950495049505,0.1153153153153153,0.07026581036482026,0.07026581036482026
40566,climate,0.6178841309823677,0.6976315789473684,0.07974744796500066,0.07974744796500066
40566,human,0.3816120906801007,0.30315789473684207,-0.07845419594325864,0.07845419594325864
40567,climate,0.08349514563106797,-0.9728395061728394,-1.0563346518039074,1.0563346518039074
40567,human,0.9194174757281555,1.967901234567901,1.0484837588397455,1.0484837588397455
40579,climate,0.8596866096866098,0.857887323943662,-0.0017992857429478537,0.0017992857429478537
40579,human,0.14031339031339032,0.14140845070422536,0.0010950603908350398,0.0010950603908350398
4058,climate,1.4373493975903615,1.2007299270072993,-0.2366194705830622,0.2366194705830622
4058,human,-0.43614457831325304,-0.20364963503649636,0.23249494327675668,0.23249494327675668
40582,climate,-0.37999999999999995,0.5992753623188405,0.9792753623188404,0.9792753623188404
40582,human,1.3872727272727274,0.4014492753623188,-0.9858234519104087,0.9858234519104087
40627,climate,0.6011904761904762,0.7646706586826347,0.16348018249215857,0.16348018249215857
40627,human,0.3952380952380952,0.2359281437125748,-0.1593099515255204,0.1593099515255204
40634,climate,0.939047619047619,0.8660194174757282,-0.07302820157189083,0.07302820157189083
40634,human,0.060000000000000005,0.13470873786407767,0.07470873786407767,0.07470873786407767
40642,climate,0.915,0.9600000000000001,0.04500000000000004,0.04500000000000004
40642,human,0.0725,0.04,-0.032499999999999994,0.032499999999999994
40666,climate,-0.2833333333333333,-8.785714285714285,-8.502380952380951,8.502380952380951
40666,human,1.281111111111111,9.842857142857143,8.561746031746033,8.561746031746033
40791,climate,0.46278260869565224,0.5089523809523809,0.04616977225672869,0.04616977225672869
40791,human,0.5377391304347826,0.49199999999999994,-0.04573913043478267,0.04573913043478267
40793,climate,0.746236559139785,0.7251533742331288,-0.021083184906656283,0.021083184906656283
40793,human,0.25295698924731186,0.27361963190184047,0.020662642654528607,0.020662642654528607
40795,climate,0.6685365853658537,0.5993227990970655,-0.06921378626878816,0.06921378626878816
40795,human,0.3307317073170732,0.40090293453724607,0.07017122722017288,0.07017122722017288
40797,climate,0.5779497098646035,0.6657193605683838,0.08776965070378029,0.08776965070378029
40797,human,0.4214700193423598,0.3337477797513322,-0.0877222395910276,0.0877222395910276
40799,climate,1.16412213740458,1.0714285714285714,-0.09269356597600864,0.09269356597600864
40799,human,-0.16412213740458012,-0.0727891156462585,0.09133302175832161,0.09133302175832161
40803,climate,0.6689008042895442,0.7353497164461248,0.06644891215658055,0.06644891215658055
40803,human,0.3316353887399464,0.26446124763705103,-0.06717414110289538,0.06717414110289538
4081,climate,1.1422287390029324,1.1584382871536523,0.016209548150719844,0.016209548150719844
4081,human,-0.14193548387096772,-0.1589420654911839,-0.017006581620216177,0.017006581620216177
40844,climate,1.0290566037735849,0.9229813664596274,-0.10607523731395752,0.10607523731395752
40844,human,-0.027924528301886794,0.07639751552795031,0.1043220438298371,0.1043220438298371
40854,climate,-0.010909090909090908,0.42213740458015264,0.43304649548924357,0.43304649548924357
40854,human,1.0109090909090908,0.5763358778625953,-0.43457321304649543,0.43457321304649543
40861,climate,0.752803738317757,0.8342372881355933,0.08143354981783624,0.08143354981783624
40861,human,0.24953271028037385,0.16474576271186442,-0.08478694756850944,0.08478694756850944
40875,climate,0.5991752577319588,0.6497029702970297,0.05052771256507094,0.05052771256507094
40875,human,0.4008247422680412,0.3502970297029703,-0.05052771256507094,0.05052771256507094
40914,climate,0.49105263157894735,0.5774319066147859,0.08637927503583859,0.08637927503583859
40914,human,0.508157894736842,0.42217898832684825,-0.08597890640999378,0.08597890640999378
4092,climate,0.6643103448275862,0.6495867768595042,-0.014723567968082052,0.014723567968082052
4092,human,0.3351724137931035,0.35020661157024796,0.015034197777144487,0.015034197777144487
40949,climate,NA,1.0157894736842104,NA,NA
40949,human,NA,-0.016541353383458645,NA,NA
40951,climate,0.92,0.9830028328611898,0.0630028328611898,0.0630028328611898
40951,human,0.08,0.01728045325779037,-0.06271954674220963,0.06271954674220963
40958,climate,0.014173228346456693,0.5263513513513514,0.5121781230048946,0.5121781230048946
40958,human,0.9850393700787401,0.47094594594594597,-0.5140934241327941,0.5140934241327941
4097,climate,NA,NA,NA,NA
4097,human,NA,NA,NA,NA
40976,climate,0.45362318840579713,0.4640394088669951,0.010416220461197945,0.010416220461197945
40976,human,0.5458937198067634,0.5379310344827586,-0.007962685324004792,0.007962685324004792
40988,climate,0.7345029239766082,0.7917021276595745,0.05719920368296627,0.05719920368296627
40988,human,0.2649122807017544,0.2078723404255319,-0.05703994027622247,0.05703994027622247
40990,climate,1.2110552763819094,1.3572580645161292,0.14620278813421983,0.14620278813421983
40990,human,-0.20954773869346732,-0.3596774193548387,-0.1501296806613714,0.1501296806613714
40992,climate,0.8233846153846154,0.7601503759398496,-0.0632342394447658,0.0632342394447658
40992,human,0.176,0.24060150375939848,0.0646015037593985,0.0646015037593985
40997,climate,1.0261006289308174,1.1516853932584268,0.12558476432760934,0.12558476432760934
40997,human,-0.024842767295597486,-0.15131086142322095,-0.12646809412762347,0.12646809412762347
41001,climate,0.7981250000000001,0.7595185995623632,-0.038606400437636856,0.038606400437636856
41001,human,0.204375,0.2400437636761488,0.035668763676148796,0.035668763676148796
41016,climate,0.8217638691322903,0.7803788903924221,-0.04138497873986813,0.04138497873986813
41016,human,0.17766714082503557,0.2194857916102842,0.04181865078524863,0.04181865078524863
41018,climate,0.8758620689655172,0.8144736842105263,-0.061388384754990866,0.061388384754990866
41018,human,0.12413793103448276,0.18596491228070175,0.06182698124621899,0.06182698124621899
4102,climate,NA,NA,NA,NA
4102,human,NA,NA,NA,NA
41025,climate,1.2952830188679245,1.0051724137931033,-0.2901106050748212,0.2901106050748212
41025,human,-0.2943396226415094,-0.006896551724137931,0.2874430709173715,0.2874430709173715
41027,climate,0.7042121684867395,0.6765451664025357,-0.027667002084203807,0.027667002084203807
41027,human,0.29500780031201246,0.3229793977812995,0.02797159746928707,0.02797159746928707
4118,climate,0.9464730290456431,0.9242290748898677,-0.022243954155775403,0.022243954155775403
4118,human,0.05228215767634855,0.07400881057268721,0.021726652896338662,0.021726652896338662
41183,climate,0.948828125,0.8479400749063669,-0.10088805009363311,0.10088805009363311
41183,human,0.051171875,0.15393258426966291,0.10276070926966291,0.10276070926966291
41189,climate,0.3397553516819572,0.5111979166666667,0.1714425649847095,0.1714425649847095
41189,human,0.6602446483180429,0.48984374999999997,-0.1704008983180429,0.1704008983180429
4120,climate,1.0145038167938931,1.004553415061296,-0.009950401732597092,0.009950401732597092
4120,human,-0.01450381679389313,-0.005078809106830123,0.009425007687063006,0.009425007687063006
41222,climate,0.8726315789473685,0.8604961832061069,-0.012135395741261656,0.012135395741261656
41222,human,0.12842105263157896,0.13988549618320612,0.011464443551627151,0.011464443551627151
41228,climate,0.984457478005865,0.8905882352941177,-0.09386924271174735,0.09386924271174735
41228,human,0.016715542521994135,0.11035294117647058,0.09363739865447646,0.09363739865447646
41241,climate,0.6134328358208955,0.5181818181818182,-0.09525101763907728,0.09525101763907728
41241,human,0.3895522388059702,0.4803030303030303,0.09075079149706011,0.09075079149706011
41245,climate,0.8103571428571428,0.7501923076923077,-0.06016483516483506,0.06016483516483506
41245,human,0.18964285714285714,0.25076923076923074,0.061126373626373603,0.061126373626373603
41247,climate,0.3031914893617022,0.49824945295404816,0.19505796359234595,0.19505796359234595
41247,human,0.6957446808510639,0.5017505470459519,-0.193994133805112,0.193994133805112
41252,climate,NA,NA,NA,NA
41252,human,NA,NA,NA,NA
41305,climate,NA,NA,NA,NA
41305,human,NA,NA,NA,NA
41310,climate,NA,NA,NA,NA
41310,human,NA,NA,NA,NA
4133,climate,0.5536299765807963,0.7155635062611807,0.16193352968038444,0.16193352968038444
4133,human,0.44730679156908665,0.2847942754919499,-0.16251251607713674,0.16251251607713674
4136,climate,0.9547717842323652,1.0034161490683229,0.04864436483595769,0.04864436483595769
4136,human,0.045228215767634854,-0.004968944099378882,-0.05019715986701374,0.05019715986701374
4137,climate,0.8294642857142857,0.820323325635104,-0.009140960079181637,0.009140960079181637
4137,human,0.17053571428571426,0.18013856812933027,0.009602853843616005,0.009602853843616005
41399,climate,1.0199649737302978,0.9938897168405365,-0.02607525688976131,0.02607525688976131
41399,human,-0.01978984238178634,0.006408345752608047,0.02619818813439439,0.02619818813439439
41421,climate,0.9575268817204302,1.014,0.0564731182795698,0.0564731182795698
41421,human,0.043010752688172046,-0.014285714285714287,-0.05729646697388634,0.05729646697388634
41448,climate,0.767123287671233,0.746843853820598,-0.02027943385063491,0.02027943385063491
41448,human,0.2315068493150685,0.25182724252491695,0.020320393209848436,0.020320393209848436
4145,climate,1.0430588235294118,1.1193029490616622,0.07624412553225035,0.07624412553225035
4145,human,-0.04282352941176471,-0.11823056300268096,-0.07540703359091624,0.07540703359091624
41467,climate,0.6520746887966806,0.7089974293059126,0.05692274050923196,0.05692274050923196
41467,human,0.34709543568464735,0.29048843187660667,-0.05660700380804068,0.05660700380804068
41469,climate,0.8393518518518518,0.7637469586374697,-0.07560489321438213,0.07560489321438213
41469,human,0.1587962962962963,0.2372262773722628,0.07842998107596649,0.07842998107596649
4147,climate,0.7541984732824427,0.7186046511627907,-0.03559382211965201,0.03559382211965201
4147,human,0.24541984732824426,0.2827906976744186,0.03737085034617435,0.03737085034617435
4148,climate,0.9996108949416342,0.9800000000000001,-0.01961089494163415,0.01961089494163415
4148,human,9.727626459143969e-4,0.020384615384615383,0.019411852738700986,0.019411852738700986
41485,climate,0.7137123745819398,0.683179012345679,-0.030533362236260797,0.030533362236260797
41485,human,0.2866220735785953,0.3165123456790123,0.029890272100417004,0.029890272100417004
41491,climate,0.7941649899396378,0.909404990403071,0.11524000046343319,0.11524000046343319
41491,human,0.20523138832997986,0.08982725527831094,-0.11540413305166893,0.11540413305166893
41499,climate,0.9549333333333333,0.9297872340425531,-0.025146099290780155,0.025146099290780155
41499,human,0.0456,0.07082066869300913,0.025220668693009124,0.025220668693009124
4150,climate,0.8534090909090909,0.8670608108108108,0.013651719901719872,0.013651719901719872
4150,human,0.14772727272727273,0.1322635135135135,-0.015463759213759226,0.015463759213759226
41502,climate,0.8223076923076923,0.8407294832826748,0.018421790974982533,0.018421790974982533
41502,human,0.1796153846153846,0.15957446808510636,-0.02004091653027823,0.02004091653027823
41527,climate,0.29005847953216374,0.6230769230769231,0.33301844354475935,0.33301844354475935
41527,human,0.7076023391812865,0.37538461538461537,-0.3322177237966711,0.3322177237966711
41532,climate,NA,NA,NA,NA
41532,human,NA,NA,NA,NA
4154,climate,0.6414012738853503,0.7264462809917356,0.0850450071063853,0.0850450071063853
4154,human,0.3592356687898089,0.271900826446281,-0.0873348423435279,0.0873348423435279
41543,climate,0.6091743119266055,0.6025089605734767,-0.0066653513531288455,0.0066653513531288455
41543,human,0.3903669724770642,0.3985663082437275,0.008199335766663318,0.008199335766663318
41580,climate,NA,1.0755555555555556,NA,NA
41580,human,NA,-0.07777777777777778,NA,NA
41585,climate,0.49791666666666673,0.39713467048710605,-0.10078199617956068,0.10078199617956068
41585,human,0.503125,0.6020057306590259,0.0988807306590258,0.0988807306590258
41589,climate,0.8942748091603053,1.0237467018469657,0.12947189268666037,0.12947189268666037
41589,human,0.10534351145038168,-0.023482849604221635,-0.12882636105460332,0.12882636105460332
41606,climate,0.6956190476190476,0.5915966386554622,-0.10402240896358539,0.10402240896358539
41606,human,0.30476190476190473,0.4084033613445378,0.10364145658263307,0.10364145658263307
41612,climate,1.1606060606060606,0.966346153846154,-0.19425990675990668,0.19425990675990668
41612,human,-0.16666666666666666,0.03557692307692308,0.20224358974358975,0.20224358974358975
41614,climate,0.7062231759656652,0.764074074074074,0.05785089810840882,0.05785089810840882
41614,human,0.2944206008583691,0.23555555555555555,-0.05886504530281353,0.05886504530281353
41631,climate,0.8366336633663367,0.8741214057507988,0.037487742384462064,0.037487742384462064
41631,human,0.1627062706270627,0.12507987220447284,-0.03762639842258986,0.03762639842258986
41634,climate,1.0723502304147465,0.8836559139784945,-0.188694316436252,0.188694316436252
