dataset_id,predictor,baseline,reduced_collinear_v1,delta_ratio,abs_delta_ratio
26606,climate,0.698823879708203,0.7792116706410437,0.08038779093284065,0.08038779093284065
26606,human,0.30117612029179697,0.2207883293589564,-0.08038779093284057,0.08038779093284057
26608,climate,0.9999983984650889,0.9999982523623692,-1.4610271970028066e-7,1.4610271970028066e-7
26608,human,1.6015349110587586e-6,1.747637630832522e-6,1.461027197737633e-7,1.461027197737633e-7
2661,climate,0.9999970193829527,0.9999967814715757,-2.3791137704343157e-7,2.3791137704343157e-7
2661,human,2.9806170473411404e-6,3.2185284244337808e-6,2.3791137709264037e-7,2.3791137709264037e-7
2663,climate,0.7513013302486987,0.7864360668480374,0.035134736599338634,0.035134736599338634
2663,human,0.24869866975130137,0.2135639331519627,-0.03513473659933866,0.03513473659933866
2671,climate,0.7755252488020642,0.8642857142857143,0.08876046548365013,0.08876046548365013
2671,human,0.2244747511979359,0.13571428571428573,-0.08876046548365016,0.08876046548365016
275,climate,0.999996664454088,0.9999978270364471,1.1625823591598916e-6,1.1625823591598916e-6
275,human,3.3355459121217074e-6,2.1729635528823277e-6,-1.1625823592393797e-6,1.1625823592393797e-6
279,climate,0.9999438233807089,0.7466307277628033,-0.2533130956179056,0.2533130956179056
279,human,5.6176619291051057e-5,0.25336927223719674,0.2533130956179057,0.2533130956179057
281,climate,9.606055657486479e-6,7.0921482826362935e-6,-2.5139073748501852e-6,2.5139073748501852e-6
281,human,0.9999903939443425,0.9999929078517173,2.5139073748237095e-6,2.5139073748237095e-6
285,climate,0.9999733340444255,0.972568578553616,-0.02740475549080945,0.02740475549080945
285,human,2.666595557451801e-5,0.027431421446384045,0.027404755490809528,0.027404755490809528
287,climate,0.8689733408961996,0.7847157502329917,-0.08425759066320793,0.08425759066320793
287,human,0.13102665910380032,0.2152842497670084,0.08425759066320809,0.08425759066320809
2879,climate,0.8040973111395647,0.7955529319165683,-0.008544379222996445,0.008544379222996445
2879,human,0.19590268886043535,0.20444706808343174,0.00854437922299639,0.00854437922299639
2880,climate,0.7346542346542347,0.670679012345679,-0.06397522230855579,0.06397522230855579
2880,human,0.26534576534576537,0.329320987654321,0.06397522230855562,0.06397522230855562
2882,climate,0.9882636172133614,0.9891453696070349,8.817523936734961e-4,8.817523936734961e-4
2882,human,0.011736382786638577,0.010854630392965102,-8.817523936734753e-4,8.817523936734753e-4
2888,climate,0.9999979773503694,0.9999981227743142,1.4542394477512488e-7,1.4542394477512488e-7
2888,human,2.022649630563045e-6,1.8772256857036124e-6,-1.454239448594326e-7,1.454239448594326e-7
2899,climate,0.9999958018648116,0.9999973670422143,1.565177402684803e-6,1.565177402684803e-6
2899,human,4.198135188349335e-6,2.6329577857878204e-6,-1.5651774025615145e-6,1.5651774025615145e-6
2908,climate,0.9463475030953363,0.9651101783840504,0.018762675288714115,0.018762675288714115
2908,human,0.05365249690466364,0.03488982161594963,-0.018762675288714004,0.018762675288714004
2919,climate,5.232834993014165e-6,0.1780144541650818,0.17800922133008878,0.17800922133008878
2919,human,0.999994767165007,0.8219855458349182,-0.17800922133008878,0.17800922133008878
29236,climate,0.903846153846154,0.8861746361746362,-0.017671517671517756,0.017671517671517756
29236,human,0.09615384615384617,0.11382536382536383,0.01767151767151766,0.01767151767151766
2925,climate,0.8949035416066802,0.8375921375921376,-0.0573114040145426,0.0573114040145426
2925,human,0.1050964583933199,0.16240786240786242,0.05731140401454253,0.05731140401454253
294,climate,0.9678068410462777,0.9559812512736906,-0.011825589772587075,0.011825589772587075
294,human,0.03219315895372234,0.044018748726309356,0.01182558977258702,0.01182558977258702
2951,climate,0.7635919364691508,0.7763470010166045,0.012755064547453676,0.012755064547453676
2951,human,0.2364080635308491,0.22365299898339544,-0.012755064547453648,0.012755064547453648
2953,climate,0.826054497946995,0.7983068468736075,-0.027747651073387503,0.027747651073387503
2953,human,0.17394550205300485,0.2016931531263924,0.027747651073387558,0.027747651073387558
2954,climate,0.999996083054904,0.9999975192321529,1.4361772489035474e-6,1.4361772489035474e-6
2954,human,3.916945096180586e-6,2.480767847264085e-6,-1.4361772489165015e-6,1.4361772489165015e-6
2955,climate,0.7564825253664036,0.6090287844274176,-0.147453740938986,0.147453740938986
2955,human,0.24351747463359638,0.3909712155725823,0.14745374093898592,0.14745374093898592
2959,climate,0.6857280153772224,0.6998118785272777,0.014083863150055276,0.014083863150055276
2959,human,0.3142719846227775,0.3001881214727224,-0.01408386315005511,0.01408386315005511
2961,climate,0.7490945674044266,0.7128842380640942,-0.036210329340332414,0.036210329340332414
2961,human,0.25090543259557346,0.2871157619359058,0.03621032934033236,0.03621032934033236
2962,climate,0.9014129736673089,0.9218154712605598,0.020402497593250968,0.020402497593250968
2962,human,0.09858702633269108,0.07818452873944011,-0.020402497593250968,0.020402497593250968
298,climate,0.5961013645224171,0.6462196861626248,0.050118321640207686,0.050118321640207686
298,human,0.4038986354775828,0.3537803138373752,-0.05011832164020763,0.05011832164020763
30184,climate,NA,NA,NA,NA
30184,human,NA,NA,NA,NA
302,climate,0.9999695131245998,0.9999769058451305,7.392720530741137e-6,7.392720530741137e-6
302,human,3.0486875400140234e-5,2.3094154869402553e-5,-7.392720530737681e-6,7.392720530737681e-6
3031,climate,0.7310075740188203,0.762906309751434,0.0318987357326137,0.0318987357326137
3031,human,0.26899242598117973,0.23709369024856597,-0.03189873573261376,0.03189873573261376
3032,climate,0.47291732657586316,0.3748946925021062,-0.09802263407375694,0.09802263407375694
3032,human,0.5270826734241368,0.6251053074978938,0.098022634073757,0.098022634073757
3035,climate,0.5503193509407907,0.5208473436449227,-0.029472007295867964,0.029472007295867964
3035,human,0.44968064905920946,0.4791526563550773,0.029472007295867853,0.029472007295867853
304,climate,0.7388831437435367,0.7738064179493869,0.034923274205850174,0.034923274205850174
304,human,0.26111685625646325,0.2261935820506131,-0.03492327420585015,0.03492327420585015
3041,climate,0.617354583844163,0.5949173725871407,-0.02243721125702225,0.02243721125702225
3041,human,0.3826454161558371,0.4050826274128594,0.022437211257022305,0.022437211257022305
3042,climate,0.6248306233062331,0.7232944773552455,0.09846385404901248,0.09846385404901248
3042,human,0.37516937669376693,0.27670552264475445,-0.09846385404901248,0.09846385404901248
3043,climate,0.9560515021459228,0.9701803051317615,0.014128802985838629,0.014128802985838629
3043,human,0.04394849785407726,0.029819694868238558,-0.014128802985838705,0.014128802985838705
3046,climate,0.0674522551808208,0.19523660294578501,0.12778434776496422,0.12778434776496422
3046,human,0.9325477448191792,0.804763397054215,-0.12778434776496428,0.12778434776496428
3047,climate,0.5737223756906078,0.5669267247973077,-0.0067956508933001425,0.0067956508933001425
3047,human,0.4262776243093923,0.43307327520269245,0.0067956508933001425,0.0067956508933001425
3048,climate,0.9999926579100007,0.5,-0.4999926579100007,0.4999926579100007
3048,human,7.342089999339212e-6,0.5,0.49999265791000064,0.49999265791000064
3054,climate,0.64296172348881,0.5533834586466165,-0.08957826484219344,0.08957826484219344
3054,human,0.35703827651119013,0.4466165413533834,0.08957826484219328,0.08957826484219328
3056,climate,0.48922902494331066,0.5560791705937794,0.06685014565046876,0.06685014565046876
3056,human,0.5107709750566893,0.4439208294062205,-0.06685014565046882,0.06685014565046882
3058,climate,0.5163043478260869,0.5610905419050825,0.044786194078995534,0.044786194078995534
3058,human,0.4836956521739131,0.43890945809491755,-0.044786194078995534,0.044786194078995534
306,climate,0.9880896411220811,0.9846996069623807,-0.0033900341597004058,0.0033900341597004058
306,human,0.011910358877918822,0.015300393037619315,0.0033900341597004925,0.0033900341597004925
3074,climate,NA,NA,NA,NA
3074,human,NA,NA,NA,NA
308,climate,0.6173946213999618,0.5402322265227134,-0.07716239487724841,0.07716239487724841
308,human,0.3826053786000382,0.45976777347728665,0.07716239487724846,0.07716239487724846
309,climate,0.7012404328318818,0.7140238313473877,0.012783398515505917,0.012783398515505917
309,human,0.2987595671681182,0.2859761686526123,-0.012783398515505917,0.012783398515505917
3125,climate,0.7090653548840478,0.6095352016404648,-0.09953015324358294,0.09953015324358294
3125,human,0.2909346451159522,0.3904647983595352,0.099530153243583,0.099530153243583
3130,climate,0.7416413373860183,0.743046357615894,0.0014050202298756531,0.0014050202298756531
3130,human,0.25835866261398177,0.25695364238410595,-0.0014050202298758196,0.0014050202298758196
3138,climate,0.8493197278911565,0.7751196172248804,-0.07420011066627608,0.07420011066627608
3138,human,0.15068027210884355,0.22488038277511962,0.07420011066627608,0.07420011066627608
3149,climate,0.656656207978485,0.8678549477566073,0.2111987397781223,0.2111987397781223
3149,human,0.34334379202151505,0.13214505224339276,-0.21119873977812229,0.21119873977812229
316,climate,0.4440816326530612,0.4891855807743658,0.04510394812130458,0.04510394812130458
316,human,0.5559183673469388,0.5108144192256342,-0.04510394812130458,0.04510394812130458
317,climate,0.7098632109431245,0.7638913864412875,0.05402817549816297,0.05402817549816297
317,human,0.2901367890568754,0.23610861355871243,-0.05402817549816297,0.05402817549816297
318,climate,0.7519460300985988,0.7196356275303644,-0.032310402568234475,0.032310402568234475
318,human,0.24805396990140116,0.2803643724696356,0.03231040256823442,0.03231040256823442
32,climate,0.9209583097528768,0.8878027429238401,-0.03315556682903675,0.03315556682903675
32,human,0.07904169024712318,0.1121972570761599,0.033155566829036726,0.033155566829036726
324,climate,0.517464424320828,0.412861136999068,-0.10460328732175994,0.10460328732175994
324,human,0.48253557567917205,0.587138863000932,0.10460328732175994,0.10460328732175994
32426,climate,0.9452083774063889,0.9999980623947637,0.05478968498837489,0.05478968498837489
32426,human,0.05479162259361117,1.93760523618439e-6,-0.05478968498837499,0.05478968498837499
328,climate,0.5415860735009671,0.23458091723774382,-0.3070051562632233,0.3070051562632233
328,human,0.4584139264990328,0.7654190827622562,0.30700515626322344,0.30700515626322344
329,climate,0.8421955403087478,0.8124036979969184,-0.02979184231182941,0.02979184231182941
329,human,0.15780445969125215,0.18759630200308167,0.02979184231182952,0.02979184231182952
331,climate,0.7489587821341376,0.7160652920962199,-0.03289349003791764,0.03289349003791764
331,human,0.2510412178658625,0.28393470790378006,0.03289349003791758,0.03289349003791758
332,climate,0.6316611970620409,0.5999721137757947,-0.0316890832862462,0.0316890832862462
332,human,0.368338802937959,0.4000278862242052,0.0316890832862462,0.0316890832862462
336,climate,0.5672945672945673,0.5180278019113814,-0.04926676538318586,0.04926676538318586
336,human,0.4327054327054327,0.4819721980886186,0.04926676538318586,0.04926676538318586
339,climate,0.7226966292134831,0.7847585805700988,0.06206195135661574,0.06206195135661574
339,human,0.27730337078651685,0.21524141942990108,-0.06206195135661577,0.06206195135661577
340,climate,0.7681643132220796,0.4597544338335607,-0.3084098793885189,0.3084098793885189
340,human,0.2318356867779204,0.5402455661664393,0.3084098793885188,0.3084098793885188
342,climate,0.9795489296636085,0.9187753826929084,-0.06077354697070014,0.06077354697070014
342,human,0.020451070336391437,0.08122461730709153,0.060773546970700094,0.060773546970700094
343,climate,0.9999917356054908,0.9999769058451305,-1.4829760360268729e-5,1.4829760360268729e-5
343,human,8.264394509136289e-6,2.3094154869402553e-5,1.4829760360266264e-5,1.4829760360266264e-5
3452,climate,0.10230073952341823,0.3399793743554486,0.2376786348320304,0.2376786348320304
3452,human,0.8976992604765818,0.6600206256445514,-0.23767863483203033,0.23767863483203033
34553,climate,0.999998287087552,0.9999981991748619,-8.791269012764502e-8,8.791269012764502e-8
34553,human,1.71291244790605e-6,1.8008251380782672e-6,8.791269017221717e-8,8.791269017221717e-8
346,climate,0.695119130233634,0.6659556313993173,-0.02916349883431668,0.02916349883431668
346,human,0.3048808697663659,0.3340443686006826,0.02916349883431668,0.02916349883431668
3468,climate,0.7502323420074349,0.8046370201444317,0.05440467813699679,0.05440467813699679
3468,human,0.24976765799256506,0.19536297985556822,-0.05440467813699684,0.05440467813699684
3471,climate,0.99999786735366325,0.9999980307246342,1.6337097097363085e-7,1.6337097097363085e-7
3471,human,2.1326463368600197e-6,1.969275365743667e-6,-1.6337097111635293e-7,1.6337097111635293e-7
3473,climate,0.48107295061418903,0.5851419031719532,0.10406895255776422,0.10406895255776422
3473,human,0.518927049385811,0.4148580968280468,-0.10406895255776422,0.10406895255776422
3482,climate,0.7619186896753437,0.8096131639722863,0.047694474296942624,0.047694474296942624
3482,human,0.23808131032465635,0.1903868360277136,-0.047694474296942735,0.047694474296942735
3484,climate,0.7939504207414145,0.8110166489550124,0.017066228213597823,0.017066228213597823
3484,human,0.20604957925858539,0.18898335104498762,-0.017066228213597767,0.017066228213597767
3487,climate,0.9999968354530524,0.9999974619353759,6.264823234625183e-7,6.264823234625183e-7
3487,human,3.1645469476362417e-6,2.538064624201461e-6,-6.264823234347805e-7,6.264823234347805e-7
3488,climate,0.7433155080213902,0.7605839416058394,0.017268433584449183,0.017268433584449183
3488,human,0.25668449197860965,0.23941605839416058,-0.017268433584449072,0.017268433584449072
3492,climate,0.7308946877912396,0.7882323733862959,0.057337685595056365,0.057337685595056365
3492,human,0.2691053122087605,0.21176762661370407,-0.05733768559505642,0.05733768559505642
3493,climate,0.6602316602316602,0.744699264387711,0.0844676041560507,0.0844676041560507
3493,human,0.33976833976833976,0.25530073561228905,-0.0844676041560507,0.0844676041560507
3500,climate,0.5948383084577115,0.6995723449750534,0.10473403651734192,0.10473403651734192
3500,human,0.40516169154228854,0.3004276550249465,-0.10473403651734203,0.10473403651734203
352,climate,0.6742279311287237,0.6054339985573455,-0.06879393257137822,0.06879393257137822
352,human,0.3257720688712763,0.3945660014426544,0.06879393257137811,0.06879393257137811
355,climate,0.6272855133614628,0.5797066014669926,-0.047578911894470166,0.047578911894470166
355,human,0.3727144866385373,0.4202933985330073,0.04757891189447,0.04757891189447
3558,climate,0.6681498829039813,0.7552719200887902,0.08712203718480893,0.08712203718480893
3558,human,0.33185011709601875,0.24472807991120976,-0.08712203718480899,0.08712203718480899
356,climate,0.9348785871964681,0.9398591294925049,0.004980542296036838,0.004980542296036838
356,human,0.06512141280353201,0.060140870507495045,-0.004980542296036963,0.004980542296036963
3563,climate,0.8751080380293863,0.8164072804009497,-0.05870075762843663,0.05870075762843663
3563,human,0.12489196197061364,0.18359271959905038,0.05870075762843674,0.05870075762843674
3565,climate,0.9573350416399744,0.9971838197644649,0.0398487781244905,0.0398487781244905
3565,human,0.04266495836002563,0.0028161802355350742,-0.03984877812449056,0.03984877812449056
357,climate,NA,NA,NA,NA
357,human,NA,NA,NA,NA
3582,climate,0.9951057507428771,0.984159347553325,-0.01094640318955209,0.01094640318955209
3582,human,0.00489424925712288,0.01584065244667503,0.01094640318955215,0.01094640318955215
363,climate,0.6553287981859411,0.6979789353828636,0.042650137196922455,0.042650137196922455
363,human,0.34467120181405897,0.30202106461713635,-0.04265013719692262,0.04265013719692262
369,climate,0.8833669129169466,0.8895809739524347,0.006214061035488161,0.006214061035488161
369,human,0.1166330870830535,0.11041902604756512,-0.006214061035488383,0.006214061035488383
374,climate,0.6936466492602262,0.7015594541910332,0.007912804930806927,0.007912804930806927
374,human,0.3063533507397737,0.2984405458089669,-0.007912804930806816,0.007912804930806816
3774,climate,0.8984461709211986,0.8827996715927751,-0.015646499328423547,0.015646499328423547
3774,human,0.10155382907880134,0.11720032840722497,0.01564649932842363,0.01564649932842363
3830,climate,0.6370431893687708,0.6371814092953523,1.382199265814732e-4,1.382199265814732e-4
3830,human,0.36295681063122925,0.3628185907046476,-1.3821992658163973e-4,1.3821992658163973e-4
3839,climate,0.2908762420957543,0.15362595419847327,-0.13725028789728103,0.13725028789728103
3839,human,0.7091237579042456,0.8463740458015266,0.137250287897281,0.137250287897281
3840,climate,NA,NA,NA,NA
3840,human,NA,NA,NA,NA
3861,climate,0.9999970980931571,0.9999973368912467,2.387980896356723e-7,2.387980896356723e-7
3861,human,2.9019068429865263e-6,2.6631087533721616e-6,-2.3879808961436475e-7,2.3879808961436475e-7
3871,climate,0.5625,0.48295003965107064,-0.07954996034892936,0.07954996034892936
3871,human,0.43749999999999994,0.5170499603489294,0.07954996034892942,0.07954996034892942
3875,climate,0.897,0.9334,0.03639999999999999,0.03639999999999999
3875,human,0.103,0.0666,-0.03639999999999999,0.03639999999999999
3879,climate,0.6320523303352412,0.6811594202898551,0.04910708995461388,0.04910708995461388
3879,human,0.36794766966475884,0.3188405797101449,-0.049107089954613936,0.049107089954613936
3884,climate,0.9999974437693155,0.9999974785741842,3.4804868653814935e-8,3.4804868653814935e-8
3884,human,2.5562306844818903e-6,2.5214258158703584e-6,-3.48048686115319e-8,3.48048686115319e-8
3896,climate,0.9999976862617163,0.999998127694949,4.4143323274514756e-7,4.4143323274514756e-7
3896,human,2.3137382838077654e-6,1.8723050509173356e-6,-4.414332328904298e-7,4.414332328904298e-7
3900,climate,0.9999941314898386,0.9999963570260219,2.2255361832312914e-6,2.2255361832312914e-6
3900,human,5.868510161325344e-6,3.6429739782368736e-6,-2.2255361830884707e-6,2.2255361830884707e-6
3910,climate,0.962315517982519,0.9309975929392886,-0.03131792504323039,0.03131792504323039
3910,human,0.037684482017481015,0.06900240706071142,0.03131792504323041,0.03131792504323041
3926,climate,0.8470868014268729,0.8892018779342723,0.04211507650739943,0.04211507650739943
3926,human,0.1529131985731272,0.1107981220657277,-0.04211507650739951,0.04211507650739951
3927,climate,0.9999984051062119,0.9999987911039759,3.859977640852108e-7,3.859977640852108e-7
3927,human,1.5948937880481848e-6,1.2088960240618664e-6,-3.8599776398631844e-7,3.8599776398631844e-7
3928,climate,0.9999965229606296,0.9999971695523082,6.465916786435599e-7,6.465916786435599e-7
3928,human,3.4770393705167924e-6,2.83044769191143e-6,-6.465916786053626e-7,6.465916786053626e-7
3935,climate,0.9999974052999344,0.9999982434599622,8.381600278273282e-7,8.381600278273282e-7
3935,human,2.5947000656459118e-6,1.756540037695349e-6,-8.381600279505628e-7,8.381600279505628e-7
3938,climate,0.9999951620940392,0.9999950860192334,-7.607480578819548e-8,7.607480578819548e-8
3938,human,4.837905960783934e-6,4.9139807666792795e-6,7.607480589534514e-8,7.607480589534514e-8
39474,climate,0.30518672199170127,0.282876586352768,-0.02231013563893325,0.02231013563893325
39474,human,0.6948132780082987,0.7171234136472319,0.022310135638933137,0.022310135638933137
3972,climate,0.5470985155195681,0.44089244089244084,-0.10620607462712728,0.10620607462712728
3972,human,0.4529014844804319,0.559107559107559,0.10620607462712717,0.10620607462712717
3975,climate,NA,NA,NA,NA
3975,human,NA,NA,NA,NA
3977,climate,0.8824257425742575,0.7797202797202797,-0.10270546285397786,0.10270546285397786
3977,human,0.11757425742574258,0.2202797202797203,0.1027054628539777,0.1027054628539777
4010,climate,NA,NA,NA,NA
4010,human,NA,NA,NA,NA
4011,climate,0.5399330463892874,0.25196850393700787,-0.28796454245227954,0.28796454245227954
4011,human,0.46006695361071254,0.7480314960629921,0.2879645424522796,0.2879645424522796
40111,climate,0.5961174242424243,0.6095076400679117,0.013390215825487384,0.013390215825487384
40111,human,0.40388257575757575,0.39049235993208825,-0.013390215825487495,0.013390215825487495
4012,climate,0.9999977163788163,0.919389458621512,-0.08060825775730429,0.08060825775730429
4012,human,2.2836211837835494e-6,0.08061054137848794,0.08060825775730417,0.08060825775730417
4017,climate,0.9999971719536993,0.9999962894386293,-8.825150700220163e-7,8.825150700220163e-7
4017,human,2.828046300774036e-6,3.710561370829793e-6,8.825150700557566e-7,8.825150700557566e-7
4020,climate,NA,NA,NA,NA
4020,human,NA,NA,NA,NA
4024,climate,0.999990575018143,0.999995073915892,4.4988977490056925e-6,4.4988977490056925e-6
4024,human,9.424981856909926e-6,4.926084107960059e-6,-4.498897748949867e-6,4.498897748949867e-6
4041,climate,0.5719953711357249,0.527402459389707,-0.04459291174601787,0.04459291174601787
4041,human,0.42800462886427515,0.47259754061029297,0.044592911746017816,0.044592911746017816
4042,climate,0.3671489903005247,0.5881064690026955,0.22095747870217075,0.22095747870217075
4042,human,0.6328510096994753,0.4118935309973046,-0.2209574787021707,0.2209574787021707
40448,climate,0.8966861598440546,0.831218974076117,-0.06546718576793764,0.06546718576793764
40448,human,0.10331384015594541,0.16878102592388308,0.06546718576793767,0.06546718576793767
40450,climate,0.8407994486560992,0.7008944543828265,-0.13990499427327274,0.13990499427327274
40450,human,0.15920055134390074,0.2991055456171735,0.13990499427327277,0.13990499427327277
40452,climate,0.9235955056179775,0.926766374419804,0.0031708688018264874,0.0031708688018264874
40452,human,0.07640449438202247,0.07323362558019599,-0.0031708688018264874,0.0031708688018264874
40454,climate,0.9925428784489188,0.9472848523340743,-0.04525802611484442,0.04525802611484442
40454,human,0.007457121551081283,0.052715147665925687,0.045258026114844405,0.045258026114844405
4056,climate,0.16165303738317757,0.2324912456228114,0.07083820823963383,0.07083820823963383
4056,human,0.8383469626168224,0.7675087543771886,-0.07083820823963383,0.07083820823963383
40564,climate,0.954972785749629,0.8848575712143928,-0.07011521453523617,0.07011521453523617
40564,human,0.0450272142503711,0.1151424287856072,0.07011521453523609,0.07011521453523609
40566,climate,0.618195564516129,0.6970812516434395,0.07888568712731048,0.07888568712731048
40566,human,0.381804435483871,0.30291874835656063,-0.07888568712731037,0.07888568712731037
40567,climate,0.08325266214908035,6.273486364577387e-6,-0.08324638866271578,0.08324638866271578
40567,human,0.9167473378509197,0.9999937265136354,0.08324638866271572,0.08324638866271572
40579,climate,0.8596866096866097,0.858491895701198,-0.0011947139854117106,0.0011947139854117106
40579,human,0.1403133903133903,0.14150810429880198,0.0011947139854116828,0.0011947139854116828
4058,climate,0.9999916178405881,0.9999939210095987,2.3031690106201097e-6,2.3031690106201097e-6
4058,human,8.382159411907694e-6,6.078990401274156e-6,-2.3031690106335386e-6,2.3031690106335386e-6
40582,climate,1.3105988125974757e-5,0.5988414192614048,0.5988283132732788,0.5988283132732788
40582,human,0.999986894011874,0.4011585807385952,-0.5988283132732788,0.5988283132732788
40627,climate,0.6033452807646357,0.7642130460801916,0.1608677653155559,0.1608677653155559
40627,human,0.39665471923536444,0.23578695391980847,-0.16086776531555597,0.16086776531555597
40634,climate,0.9399428026692088,0.8653892796507398,-0.07455352301846907,0.07455352301846907
40634,human,0.060057197330791234,0.13461072034926025,0.07455352301846901,0.07455352301846901
40642,climate,0.9265822784810127,0.9600000000000001,0.033417721518987364,0.033417721518987364
40642,human,0.07341772151898733,0.04,-0.03341772151898733,0.03341772151898733
40666,climate,8.672951665640366e-6,1.4513577451706069e-5,5.840625786065702e-6,5.840625786065702e-6
40666,human,0.9999913270483344,0.9999854864225483,-5.8406257861243205e-6,5.8406257861243205e-6
40791,climate,0.4625412828089693,0.5084681255946718,0.045926842785702526,0.045926842785702526
40791,human,0.5374587171910308,0.49153187440532825,-0.045926842785702526,0.045926842785702526
40793,climate,0.7468388485337638,0.726044226044226,-0.020794622489537784,0.020794622489537784
40793,human,0.2531611514662362,0.273955773955774,0.020794622489537784,0.020794622489537784
40795,climate,0.6690261166707347,0.5991875423155044,-0.06983857435523033,0.06983857435523033
40795,human,0.3309738833292653,0.4008124576844956,0.06983857435523028,0.06983857435523028
40797,climate,0.5782852719179408,0.6660742846987738,0.08778901278083306,0.08778901278083306
40797,human,0.4217147280820592,0.3339257153012263,-0.0877890127808329,0.0877890127808329
40799,climate,0.9999934426659497,0.999993650833963,2.0816801327150358e-7,2.0816801327150358e-7
40799,human,6.5573340502685225e-6,6.349166037041034e-6,-2.0816801322748836e-7,2.0816801322748836e-7
40803,climate,0.6685423365487675,0.7354887502363395,0.06694641368757204,0.06694641368757204
40803,human,0.3314576634512326,0.2645112497636604,-0.0669464136875722,0.0669464136875722
4081,climate,0.9999974326124965,0.999997825618992,3.9300649545825905e-7,3.9300649545825905e-7
4081,human,2.5673875034980654e-6,2.174381008086523e-6,-3.930064954115422e-7,3.930064954115422e-7
40844,climate,0.9999963329800772,0.9235550031075201,-0.07644132987255703,0.07644132987255703
40844,human,3.6670199229192415e-6,0.0764449968924798,0.07644132987255688,0.07644132987255688
40854,climate,8.992724885567576e-6,0.422782874617737,0.4227738818928514,0.4227738818928514
40854,human,0.9999910072751145,0.577217125382263,-0.4227738818928515,0.4227738818928515
40861,climate,0.7510489510489511,0.835086528673227,0.08403757762427588,0.08403757762427588
40861,human,0.24895104895104897,0.16491347132677298,-0.084037577624276,0.084037577624276
40875,climate,0.5991752577319588,0.6497029702970297,0.05052771256507094,0.05052771256507094
40875,human,0.4008247422680412,0.3502970297029703,-0.05052771256507094,0.05052771256507094
40914,climate,0.4914406110086911,0.5776566757493188,0.08621606474062771,0.08621606474062771
40914,human,0.5085593889913089,0.42234332425068116,-0.08621606474062776,0.08621606474062776
4092,climate,0.6646541314473003,0.6497210167389957,-0.014933114708304607,0.014933114708304607
4092,human,0.33534586855269966,0.3502789832610044,0.014933114708304718,0.014933114708304718
40949,climate,0.9999647899721841,0.9999925981302877,2.780815810365933e-5,2.780815810365933e-5
40949,human,3.5210027815921966e-5,7.401869712289324e-6,-2.7808158103632642e-5,2.7808158103632642e-5
40951,climate,0.92,0.982724440668366,0.06272444066836591,0.06272444066836591
40951,human,0.08,0.0172755593316341,-0.0627244406683659,0.0627244406683659
40958,climate,0.014184397163120569,0.5277777777777777,0.5135933806146571,0.5135933806146571
40958,human,0.9858156028368794,0.47222222222222215,-0.5135933806146573,0.5135933806146573
4097,climate,NA,NA,NA,NA
4097,human,NA,NA,NA,NA
40976,climate,0.45384243595940066,0.4631268436578171,0.00928440769841643,0.00928440769841643
40976,human,0.5461575640405993,0.5368731563421828,-0.009284407698416541,0.009284407698416541
40988,climate,0.7349327091866589,0.792039165602384,0.05710645641572509,0.05710645641572509
40988,human,0.26506729081334107,0.207960834397616,-0.057106456415725065,0.057106456415725065
40990,climate,0.9999958506396239,0.9999940582646568,-1.7923749671133749e-6,1.7923749671133749e-6
40990,human,4.1493603760980244e-06,5.941735343224342e-6,1.7923749671263175e-6,1.7923749671263175e-6
40992,climate,0.8238916256157636,0.7595792637114951,-0.06431236190426848,0.06431236190426848
40992,human,0.17610837438423646,0.24042073628850488,0.06431236190426842,0.06431236190426842
40997,climate,0.999996935344973,0.9999967479780555,-1.873669175367354e-7,1.873669175367354e-7
40997,human,3.064655027106874e-6,3.2520219446440825e-6,1.8736691753720847e-7,1.8736691753720847e-7
41001,climate,0.7961346633416458,0.7598511383537653,-0.03628352498788057,0.03628352498788057
41001,human,0.2038653366583541,0.24014886164623467,0.03628352498788057,0.03628352498788057
41016,climate,0.8222317107884999,0.7804845039924212,-0.041747206796078684,0.041747206796078684
41016,human,0.17776828921150015,0.21951549600757886,0.04174720679607871,0.04174720679607871
41018,climate,0.8758620689655172,0.814116615519509,-0.061745453446008236,0.061745453446008236
41018,human,0.12413793103448276,0.18588338448049102,0.061745453446008264,0.061745453446008264
4102,climate,NA,NA,NA,NA
4102,human,NA,NA,NA,NA
41025,climate,0.9999927167318519,0.9999914237442218,-1.2929876300749044e-6,1.2929876300749044e-6
41025,human,7.283268148083408e-6,8.57625577825233e-6,1.2929876301689225e-6,1.2929876301689225e-6
41027,climate,0.7047619047619047,0.676866973204376,-0.027894931557528646,0.027894931557528646
41027,human,0.2952380952380952,0.3231330267956239,0.0278949315575287,0.0278949315575287
4118,climate,0.9476526796842543,0.9258605472197705,-0.02179213246448375,0.02179213246448375
4118,human,0.052347320315745745,0.07413945278022947,0.021792132464483728,0.021792132464483728
41183,climate,0.948828125,0.8463551401869159,-0.10247298481308409,0.10247298481308409
41183,human,0.051171875,0.15364485981308412,0.10247298481308412,0.10247298481308412
41189,climate,0.3397553516819572,0.5106659729448492,0.17091062126289197,0.17091062126289197
41189,human,0.6602446483180429,0.4893340270551509,-0.17091062126289197,0.17091062126289197
4120,climate,0.9999974918547985,0.999998256627865,7.647730665416574e-7,7.647730665416574e-7
4120,human,2.5081452015420076e-6,1.7433721349858174e-6,-7.647730665561902e-7,7.647730665561902e-7
